도서명,저자,출판사,발행연도,대출횟수,카테고리,저자소개,책소개
하얼빈,김훈,문학동네,년 월 일,8,소설시희곡,"['경향신문', '편집국', '장', '지낸', '바', '언론인', '김광주', '아들', '태어났다', '돈암', '초등학교', '휘문', '중고', '졸업', '고려대', '입학', '하였으나', '정', '외과', '영문', '중퇴', '말', '일보', '기자', '생활', '했고', '시사저널', '사회', '부장', '편집국', '장', '심의', '위원', '이사', '국민일보', '부국', '장', '출판', '국장', '일보', '편집', '위원', '한겨레신문', '회부', '부', '국장', '급', '재직', '하였으며', '이래로', '전업', '작가', '활동', '휘문', '중학교', '고등학교', '다니던', '시절', '산악', '부', '들어가서', '등산', '다녔다', '인왕산', '치마', '바위', '바위', '차기', '배웠다', '대학', '고려대', '정', '외과', '진학', '학년', '우연히', '바이런', '셸리', '읽은', '학년', '학기', '정', '외과', '뜻', '없어서', '그만두고', '집', '영시', '읽으며', '영문과', '전과', '준비', '동', '기생', '학년', '올라갈', '영문과', '학년', '생', '되었다', '영문과', '옮기고', '학년', '다니고', '군대', '갔다', '대하', '여동생', '고대', '영문과', '입학', '당시', '돌아가셔서', '집안', '어려운', '상태', '라', '집안', '대학생', '두', '명', '있을', '없었다', '돈', '닥닥', '긁어', '보', '등록금', '나오길래', '김훈', '넌', '대학', '안', '다니면', '못', '될', '같으니', '돈', '대학', '다녀', '라라', '말', '하며', '돈', '여동생', '주고', '대학', '중퇴', '김훈', '씨', '월간지', '인터뷰', '문학', '대한', '이렇게', '피', '력', '하기도', '문학', '구원', '문학', '영혼', '인도', '한다고', '개', '소리', '놈', '죽어야', '된다고', '문학', '지', '순', '지고', '가치', '의식주', '생활', '높은', '곳', '현실', '관리', '지도', '한다는', '소리', '믿을', '없어요', '문학', '이란', '걸', '하찮은', '거', '라고', '거', '예요', '문제', '많잖아요', '나라', '지켜야죠', '국방', '밥', '먹어야', '도시', '교통', '문제', '해결', '해야', '애', '가르쳐야', '집', '없는', '놈', '집', '지어줘야', '이런저런', '공동체', '문제', '있잖아요', '여러', '문제', '맨', '하위', '문제', '문학', '이라고', '난', '겁니다', '문학', '뿐', '아니라', '모든', '언어', '행위', '난', '그렇다고', '펜', '쥔', '펜', '칼', '강하다고', '꼭대기', '줄', '착각', '있는데', '게', '미친', '들이지요', '위태', '롭고', '어리석은', '거든요', '칼', '잡은', '칼', '펜', '강하다고', '얘기', '안', '하잖아요', '칼', '강하', '말', '필요', '없는', '거지', '요', '펜', '쥔', '현실', '꼭대기', '야단', '치고', '호령', '하려고', '안', '되죠', '문학', '뭐', '초월', '존재', '원한', '어리석은', '언동', '안', '되죠', '문학', '현실', '속', '에서의', '자리', '어딘지', '알', '문학', '정확하게', '자리', '있어야', '거', '죠', '글', '쓰는', '이유', '나를', '표현', '내기', '위', '해서이며', '우연', '하게도', '생애', '훈련', '글', '써', '먹게', '돼', '있으니까', '쓰는', '희망', '희망이', '여러', '있는데', '첫', '번', '째', '음', '풍', '농월', '음', '풍', '농월', '하면서도', '당대', '현실', '말', '있어야', '한다고', '김훈', '언어', '붙잡고자', '삶은', '거창한', '아니다', '선상', '밧줄', '잡아당기는', '선원', '이기도', '자전거', '페달', '밟고', '이기도', '민망하게도', '선정', '주의', '혐의', '지울', '없게도', '미인', '기준', '이기도', '현미경', '바깥', '사물', '관찰', '이를', '언어', '어떻', '게', '든', '풀어내려고', '하며', '보다도', '행위', '행위', '변화', '몸', '메타', '보고', '언어', '표현', '해낸다', '시인', '이자', '문학평론가', '남진우', '일러', '문장가', '예스러운', '명칭', '어색하지', '않은', '세대', '안', '글', '쟁이', '라고', '평', '있기도', '일보', '재직', '당시', '일보', '매주', '연재', '묶어', '낸', '문학', '기행', '박', '래', '부', '공정', '해박', '문학', '지식', '유려', '문체', '빼어난', '여행', '산문', '집', '이라는', '평가', '받은', '바', '있으며', '일보', '연재', '하였던', '독서', '산문', '집', '읽은', '책', '저서', '있으며', '전국', '산천', '자전거', '여행', '하며', '쓴', '에세이', '자전거', '여행', '생태', '지리', '역사', '횡', '종', '연결한', '수작', '평가', '대표', '저서', '로는', '칼', '노래', '꼽', '동인', '문학상', '수상작', '이기도', '책', '전략', '전문가', '이자', '순결한', '영웅', '이었던', '이순신', '장군', '삶', '시대', '본받아야', '리더십', '시한', '영웅', '이순신', '드러나', '궤', '다큐멘터리', '식', '복원', '하여', '현실', '성', '부여하되', '소설', '특유', '상상력', '이순신', '인칭', '서술', '일관', '되게', '유지', '하여', '전투', '심사', '혈육', '죽음', '여인', '과의', '통정', '정치', '권력', '폭력', '성', '죽음', '대한', '사유', '문과', '무', '멀고', '가까', '움', '밥', '몸', '대한', '사유', '나라', '생사', '책임진', '장군', '으로서의', '고뇌', '드러내고', '저서', '독서', '에세이', '집', '선택', '옹호', '여행', '산문', '집', '풍경', '상처', '자전거', '여행', '원형', '섬', '진도', '시론', '집', '쪽', '이냐', '묻는', '말', '대하', '밥', '벌이', '지겨', '움', '장편소설', '빗살', '무늬', '토기', '추억', '아들', '다시는', '평발', '밀지', '마라']","['칼', '노래', '넘어서는', '깊이', '감동', '김훈', '써내야만', '했던', '일생', '과업', '시대', '최고', '문장가', '작가', '작가', '컬', '지는', '소설가', '김훈', '신작', '장편소설', '하얼빈', '출', '간', '되었다', '하얼빈', '김훈', '작가', '활동', '내내', '과업', '삼아', '왔던', '특별한', '작품', '작가', '청년', '시절', '안중근', '짧고', '강렬했던', '생애', '소설', '쓰려는', '구상', '품고', '있었고', '안중근', '움직임', '뿜어내는', '에너지', '글', '감당', '위해', '오랜', '들여', '안중근', '깊이', '이해해', '나갔다', '치열하고', '절박', '집필', '끝', '드디어', '결과물', '내놓게', '되었다', '하얼빈', '단순하게', '요약', '되기', '쉬운', '실존', '인물', '삶', '역사', '기록', '보다도', '철저한', '상상', '탄탄하게', '재구', '성하는', '김훈', '글쓰기', '방식', '빛', '발', '서사', '자연', '스럽게', '김훈', '대표', '작', '칼', '노래', '떠올리게', '칼', '노래', '명장', '룩', '업적', '가려졌던', '이순신', '요동', '내면', '묘사', '했다면', '하얼빈', '안중근', '드리워져', '있던', '영웅', '그늘', '걷어내고', '가장', '뜨겁도', '혼란', '스러웠을', '되살려놓는다', '난세를', '헤쳐가야', '운명', '마주', '미약', '내면', '집중', '김훈', '시선', '하얼빈', '더욱', '깊이', '오묘한', '장면', '직조', '해낸다', '소설', '안', '이토', '히로', '부', '미로', '상징', '제국주의', '물결', '안중근', '상징', '청년', '기', '순수한', '열정', '부딪치고', '살인', '이라는', '중죄', '임', '대의', '윤리', '부딪치며', '안중근', '천주교', '지닌', '신앙심', '속세', '지닌', '증오', '심', '부딪친다', '토록', '다양한', '층위', '벌어지는', '복합', '갈등', '날렵하게', '다뤄내며', '안중근', '이라는', '인물', '바라보는', '시야', '차원', '높이는', '작품', '김훈', '새로운', '대표', '작', '소개', '되기에', '모자람이', '없다']"
한국의 가족과 여성혐오 ,박찬효,책과함께,년 월 일,8,사회 정치,"['이화여자대', '국어', '국문학', '공부', '같은', '대학', '대학원', '국어', '국문', '학과', '연대', '소설', '고향', '이미지', '연구', '박사학위', '이화여자대', '학생', '가르치고', '사회', '여대생', '취업', '주부', '전업', '주부', '이혼', '녀', '여성', '여성', '집단', '이미지', '시기', '변모', '해왔다는', '문', '의식', '갖고', '있다가', '연대', '중반', '부각', '여성', '혐오', '가족', '이데올로기', '깊은', '연관', '성', '있다고', '본격', '연구', '시작', '신문', '기사', '소설', '영화', '드라마', '미디어', '재현', '가족', '존재성', '살펴봄으로써', '다양한', '사회', '가족', '여성', '혐오', '관계성', '대해', '이야기', '보고', '책', '썼다', '앞', '사람과', '깊이', '있게', '사귀고', '공감', '연대', '더욱', '어려워지는', '시대', '관계', '윤리', '문제', '하고자']","['사회', '여성', '혐오', '시기', '가족', '체제', '유지', '위해', '국가', '새로운', '가족', '이데올로기', '형성', '해가는', '과정', '생겨난', '결과', '여대생', '전문직', '여성', '업주', '부와', '워킹맘', '조강지처', '불륜', '녀', '연', '녀', '이혼', '녀', '연대', '미디어', '재현', '여성', '이미지', '중심', '사회', '여성', '혐오', '기원', '역사', '전개', '과정', '발생', '원인', '추적', '여성', '혐오', '현상', '본질', '제대로', '다루기', '위', '해서는', '표면', '드러나는', '송대', '립', '만을', '분석', '거나', '해결', '벗어나야', '한다는', '문', '의식', '현', '대사', '여성', '여성', '집단', '이미지', '변모', '되어', '왔는지를', '추적', '한다요', '대', '생', '전문직', '여성', '업주', '부와', '워킹맘', '조강지처', '불륜', '녀', '연', '녀', '이혼', '녀', '미디어', '재현', '여성', '여성', '집단', '이미지', '중심', '사회', '여성', '혐오', '기원', '역사', '전개', '과정', '발생', '원인', '추적', '함', '여성', '혐오', '여성', '정말', '래서', '라기보다는', '만들어지는', '것임', '밝히고', '사회', '여성', '혐오', '시기', '가족', '체제', '유지', '위해', '국가', '새로운', '가족', '이데올로기', '형성', '해가는', '과정', '생겨난', '결과', '임', '역설', '논의', '중심', '신문', '기사', '주', '제목', '이어', '세부', '제목', '달아놓는', '한편', '시', '자료', '수록', '하여', '당대', '사회', '분위기', '생생히', '전달', '외', '에도', '소설', '영화', '드라마', '다양한', '미디어', '형상', '화', '여성', '여성', '집단', '이미지', '시기', '추구', '가족', '이데올로기', '얼굴', '들여다본다', '여성', '혐오', '현상', '여성학', '이론', '페미니즘', '에만', '기대지', '않고', '일상', '구체', '실례', '재현', '고증', '내며', '문', '화사', '문화', '연구', '측면', '놓치지', '않는다']"
현대심리학개론,정태연 허성호 한민 감기택 최훈 이승진 박준성 임낭연,솔과학,년 월 일,15,대학교재,[],"['현대', '심리학', '개론', '심리학', '다양한', '영역', '대표', '이론', '발견', '쉽게', '소개', '개론', '서이다', '책', '심리학', '다양한', '영역', '에서도', '대표', '이라고', '십여', '개', '영영', '선정', '영역', '대표', '이론', '발견', '쉽게', '소개', '그런', '없거나', '부흥', '분야', '주제', '가능한', '선', '소개', '하고자', '하였다']"
경성지련,장아이링,문학과지성사,년 월 일,8,소설시희곡,"['소설가', '이자', '산문가', '영화', '작가', '중국', '상하이', '명문', '집안', '딸', '태어났다', '조부', '청나라', '관료', '였고', '조모', '청', '말기', '양무운동', '주도한', '리훙장', '딸이었지만', '두', '유럽', '행', '유학', '시작', '부모', '이혼', '계모', '와의', '불화', '순탄', '치', '않은', '삶', '겪었다', '런던대', '합격', '했지만', '차', '세계대전', '발발', '유학', '포기', '홍콩대', '입학', '일본군', '홍콩', '점령', '하자', '학업', '중단', '이듬해', '상하이', '돌아와', '첫', '번째', '향로', '경성', '지련', '붉은', '장미', '흰', '장미', '작품', '집필', '시작', '장아이링', '친일파', '관료', '나이', '차도', '후란', '청과', '결혼', '세간', '관심', '불러일으켰다', '차', '세계대전', '일본', '패', '망하면서', '그녀', '짧은', '결혼', '생활', '끝', '났고', '홍콩', '거쳐', '미국', '이민', '갔다', '재혼', '했지만', '남편', '사별', '줄곧', '서', '살다', '미국', '아파트', '숨진', '채', '발견', '되었다', '타이완', '여행기', '담은', '그녀', '유작', '충팡볜청', '공개', '되어', '번', '화제', '되', '기도', '하였다', '주요', '작품', '으로는', '소설', '집', '전기', '장편소설', '연환', '투', '열', '봄', '앙', '붉은', '땅', '사랑', '있으며', '산문', '집', '유언', '타이완', '황관', '출판사', '장아이링', '전집', '전권', '출', '간', '되었으며', '소설', '원', '녀', '반생', '레드', '즈', '화이트', '즈', '영화', '화', '되었다']","['귀신', '곡', '노릇', '이군', '정말로', '사랑', '되다니', '중국', '현대', '문학', '거장', '장아이링', '소설', '집', '국내', '소개', '된다', '장아이링', '귀족', '집안', '태어나', '천재', '문체', '주목', '받다가', '중국', '신', '정부', '거부', '미국', '이민', '했다는', '이유', '오랫동안', '사장', '되었던', '작가', '국내', '영화', '반생', '경성', '지련', '원', '저자', '알려져', '있으나', '정작', '소설', '집', '완역', '출', '간되', '기는', '그녀', '작품', '일각', '통속', '이라고', '비판', '했을', '남녀', '연애', '일상생활', '제재', '삼은', '많다', '이는', '작품', '전쟁', '없고', '혁명', '없다', '연애', '전쟁', '혁명', '소박하고', '대범하다고', '한다는', '그녀', '반영', '결과', '현대인', '일상', '특히', '불합리', '결혼', '제도', '통렬', '히', '비판', '했음에도', '불구', '그녀', '소설', '속', '등장', '여성', '혁명가', '페미니스트', '아니다', '장아이링', '당시', '시대', '상황', '상황', '타협', '여성', '우울한', '현실', '그녀', '만의', '세련된', '문체', '묘사', '했을', '따름', '이혼', '후', '친정', '얹혀살며', '천덕', '꾸러기', '신세', '여성', '이야기', '그린', '표', '제작', '경성', '지령', '비롯', '편의', '중단', '편이', '실려']"
작별인사,김영하,복복서가,년 월 일,8,소설시희곡,"['강원도', '화천', '태어나', '군인', '여러', '지역', '옮겨', '다니며', '성장했다', '잠실', '신', '천', '중학교', '잠실', '고등학교', '졸업', '연세대학교', '경영학', '학사', '석사', '취득', '번', '작가', '될', '이라고', '않았지만', '대학원', '재학', '이던', '연대', '초', '통신', '하이텔', '올린', '짤막한', '콩트', '뜨거운', '반응', '얻는', '보고', '작가', '재능', '깨', '달았다', '아내', '살며', '여행', '요리', '그림', '그리기', '정원', '좋아한', '다년', '계간', '리뷰', '거울', '대한', '명상', '발표', '하며', '작품', '활동', '시작', '장편소설', '살인자', '기억', '법', '목소리', '들려', '퀴즈쇼', '빛', '제국', '검은', '꽃', '아랑', '나를', '파괴', '권리', '소설', '집', '두', '일이', '일어났는지는', '오빠', '돌아왔다', '엘리베이터', '낀', '되었나', '호출', '여행', '관', '산문', '여행', '이유', '오래', '준비', '해온', '대답', '냈고', '산문', '집', '삼부작', '말', '읽다', '삼부작', '랄랄라', '하우스', '스콧', '피츠제럴드', '위대한', '개츠비', '번역', '문학동네', '작가', '동인문학상', '황순원문학상', '만해문학상', '현대문학', '이상문학상', '김유정', '문학상', '수상했다', '작품', '미국', '프랑스', '독일', '일본', '이탈리아', '네덜란드', '터키', '해외', '각국', '활발하게', '번역', '출', '간되']","['도와줄', '없는', '상황', '헤쳐', '나가야', '지켜야', '약속', '붙잡고', '싶은', '온기', '김영하', '살인자', '기억', '법', '만에', '내놓는', '장편소설', '작별', '인사', '그리', '멀지', '않은', '미래', '배경', '별안간', '삶', '송두리째', '뒤', '흔들린', '소년', '여정', '좇는다', '유명한', '기업', '연구원', '쾌적하고', '평화롭게', '살아가던', '철', '날', '갑자기', '수용', '소로', '끌려가', '난생처음', '날것의', '감정', '가득한', '혼돈', '세계', '맞닥뜨리', '게', '되면서', '정신', '신체', '위기', '직면', '동시', '사회', '배제', '만나', '생생한', '소', '속', '감', '느끼고', '따뜻한', '우정', '싹', '틔운다', '철', '용소', '탈출', '하여', '집', '돌아가기', '위해', '길', '떠나지만', '여정', '피', '없는', '질문', '기다리고']"
백광,렌죠 미키히코 양윤옥,모모,년 월 일,7,소설시희곡,"['장르', '재미', '문학', '예술', '성', '독자', '탄성', '자아내고', '동시', '대', '작가', '에게는', '경', '외', '찬', '질시', '받은', '천재', '작가', '아이치', '현', '태어나', '와세다대', '학', '정치', '경제학', '부를', '졸업', '대학교', '재학', '변조', '인극', '겐에이', '죠', '신인상', '수상했으며', '두', '번의', '동', '반', '자살', '일본', '추리', '작가', '협회', '달맞이꽃', '정', '요시카', '에이지', '문학', '신인상', '수상했다', '같은', '러브', '레터', '나오키상', '수상했다', '음울한', '코미디', '나라', '이름', '변주곡', '장식', '불', '지는', '문', '미의', '신들', '반란', '발표', '타계', '렌조', '미키', '코', '열렬한', '팬', '알려진', '사카', '고타', '로는', '백광', '두고', '충격', '연속', '이어지는', '더할', '나위', '없는', '렌조', '미치히', '코', '표', '미스터리', '걸작', '이라는', '극찬', '보내면서', '말', '장마', '화', '바뀌며', '고백', '형태', '이야기', '진행', '됩니다', '사건', '각도', '바라보게', '되는데', '고백', '끝날', '독자', '뭐', '정말', '그랬던', '거야', '비명', '절로', '터져', '나오게', '만드는', '충격', '놀라운', '반전', '준비', '되어', '그렇다', '백광', '은하', '영웅전설', '작가', '다나카', '요시키', '작가', '있는데', '미스터리', '쓸', '있겠는', '가라', '며', '경탄', '금치', '못', '했던', '렌조', '미키', '코', '마스터피스']","['죽여', '눈부시게', '아찔하고', '숨', '막히게', '매혹', '치정', '미스터리', '독자', '평단', '동료', '작가', '명실', '공', '히', '천재', '작가', '평가', '받는', '렌조', '미치히', '코', '발표', '작품', '치밀한', '서술', '트릭', '허를', '찌르는', '반전', '장르', '재미', '충족', '시키면서도', '남녀', '간의', '그릇된', '애정', '중심', '드라마', '서정미', '가득한', '문체', '담아내', '격조', '높은', '문학', '성', '두루', '갖춘', '독창', '작품', '세계', '선보여', '왔다', '렌조', '미키', '코', '작품', '세계', '대표', '소설', '거듭', '반전', '다룬', '솜씨', '백미', '꼽히는', '백광', '출', '간', '되었다', '녹아내릴', '듯', '뜨겁던', '여름날', '가정', '집', '안마당', '난', '여자아이', '시체', '발견', '된다', '사망', '추정', '호텔', '불륜', '즐긴', '아내', '불륜', '폭로', '하려던', '치과', '예약', '진료', '받으러', '간', '이모', '데리', '집', '지키던', '할아버지', '집', '들렀던', '이모', '부', '황', '급히', '집', '뛰', '쳐', '나갔던', '낯선', '여아의', '시체', '둘러싸고', '평범한', '가족', '감추어오던', '충격', '진실', '고백', '하며', '서로', '살인', '범', '지목', '명', '명', '고백', '범인', '바뀌고', '사건', '뒤집히는', '믿기', '어려운', '반전', '속', '진실', '말', '거짓', '말', '걸까', '여자아이', '죽인', '범인', '일까']"
회색 인간,김동식,요다,년 월 일,7,소설시희곡,"['경기도', '성남', '태어나', '부산', '어린', '시절', '보냈다', '주민', '등록증', '나왔을', '바닥', '타일', '기술', '배우기', '위해', '대구', '독립', '나왔다', '올라와', '성수동', '주물', '공장', '넘게', '온라인', '커뮤니티', '공포', '게시판', '창작', '글', '올', '리기', '시작', '했고', '회색', '가장', '약한', '요괴', '김', '남우', '동시', '출', '간하며', '데뷔', '양심', '고백', '정말', '미안하지만', '아무렇지도', '않았다', '인류', '살인자', '정석', '만에', '사랑', '순', '없다', '문어', '밸런스', '게임', '총', '권', '김', '동식', '소설', '집', '성공한', '펴냈다', '외', '에도', '텅', '빈', '거품', '사라질', '일상', '감시', '구역', '몬스터', '한밤', '목소리', '앤솔러지', '참여', '창작', '활동', '깨달', '노하우', '바탕', '초', '단편', '소설', '출판', '수업', '다양한', '작법', '강연', '진행']","['없던', '작가', '탄생', '유머', '공포', '게시판', '많은', '호응', '얻었던', '김', '동식', '소설', '집', '전권', '출', '간', '되었다', '작가', '공장', '노동', '머릿속', '수없이', '떠올렸던', '이야기', '게시판', '올렸다', '김', '동식', '소설', '집', '전권', '그렇게', '써', '내려간', '편의', '짧은', '소설', '가운데', '편', '추려', '묶은', '갑자기', '펼쳐지는', '기묘한', '상황', '대응', '행태', '상치', '못', '방향', '전개', '되며', '이야기', '빠져들게', '농담', '가볍게', '읽히지만', '곱씹게', '만드는', '매력', '작품']"
지구에서 한아뿐,정세랑,난다,년 월 일,6,소설시희곡,"['태어났다', '판타스틱', '발표', '하며', '작품', '활동', '시작', '가까이', '창비', '장편소설', '피', '프티', '피플', '일보', '문학상', '소설', '집', '옥상', '만나요', '목소리', '드릴게요', '장편소설', '덧니', '보고', '싶어', '지구', '한아', '뿐', '재인', '재욱', '재훈', '보건', '교사', '안은영', '시선', '으로부터', '산문', '집', '지구인', '지구', '사랑', '순', '없어']","['창비', '장편소설', '일보', '문학상', '수상', '작가', '정세', '람', '두', '번째', '장편소설', '외계인', '경민', '지구인', '한아의', '희귀', '종류', '사랑', '이야기', '그렸다', '출', '간', '후', '아쉽게', '절판', '되어', '중고', '책', '고가', '거래', '될', '애독자', '큰', '사랑', '받은', '이야기', '난다에서', '개정판', '재', '출', '간', '이야기', '곳곳', '내용', '문장', '세심', '다듬고', '표지', '채지민', '화가', '그림', '새로운', '옷', '입혔다', '활달', '재치', '문체', '눈물', '왈칵', '쏟아질', '듯', '다정함이', '특징', '정세랑', '초대', '독자', '무방비', '건네는', '속수무책', '사로잡히고', '말', '칫솔', '근사할', '적당량', '치약', '묻혀', '건네는', '모습', '감동', '한아는', '탄소', '생활', '몸소', '실천', '의류', '리폼', '디자이너', '그녀', '환생', '이라는', '작은', '옷', '선집', '운영', '하며', '이야기', '담긴', '옷', '작은', '새', '로움', '해주곤', '한아에게는', '스무', '좋아한', '만난', '지', '남자친구', '경민이', '늘', '익숙한', '곳', '머물려', '한아와', '달리', '자유분방하게', '살아가는', '경민', '에도', '유성우', '보러', '캐나다', '훌쩍', '떠나', '버린다', '사정', '고려', '주지', '않는', '경민이', '늘', '서운했지만', '체념', '이라고', '부르는', '애정도', '한아', '때마침', '캐나다', '운석', '떨어져', '소동', '벌어졌다는', '뉴스', '한아는', '걱정', '경민', '무사히', '돌아왔지만', '어딘', '지', '미묘하게', '낯설어졌다', '있던', '커다란', '흉터', '사라졌는가', '그렇게나', '싫어하던', '무침도', '맛있게', '먹는다', '보다도', '한아를', '늘', '기다리게', '했던', '였는데', '한아에게', '집중', '하며', '듯', '기분', '준다', '달라진', '경민', '모습', '수상한', '행동', '의심스러운', '한아는', '잘', '못', '되어', '간다', '혼란', '빠지는데']"
약물치료학 ,한국임상약학회,신일신일북스,년 월 일,6,대학교재,[],[]
매일을 헤엄치는 법,이연,푸른숲,년 월 일,6,에세이,"['펼', '연', '자를', '쓴다', '이름', '사는', '삶', '꿈꾼다', '디자이너', '회사', '그만뒀고', '평생', '그림', '그렸으니', '그림', '영상', '올려', '보자는', '유튜브', '시작', '유튜브', '채널', '올린', '겁', '내지', '않고', '그림', '그리는', '방법', '이란', '제목', '영상', '수십만', '독자', '마음', '사로잡으며', '독보', '그림', '크리에이터', '자리', '잡았다', '쓴', '책', '겁', '내지', '않고', '그림', '그리는', '법', '헤엄', '치는', '법', '우연', '그림', '달력', '세트', '이연', '작가', '첫', '번째', '제작', '달력', '이자', '종이', '포스터', '엽서', '구성', '최초', '드로잉', '작품', '에디', '션', '작가', '직접', '큐', '레이', '팅', '그림', '글', '이루어져', '모나미', '콜라', '보해', '플러스', '펜', '스페셜', '에디', '션', '렛츠', '드로', '협업', '한정판', '드로잉', '키트', '준비', '수량', '단숨', '완판되', '기염', '토']","['김하나', '문보령', '드', '앤드루', '열렬한', '찬사', '우연', '첫', '번째', '그림', '에세이', '바닥', '찍었을', '만의', '삶', '되찾을', '기회', '바닥', '딛고', '높이', '멀리', '헤엄', '방법', '독자', '주체', '삶', '태도', '자세', '해온', '독보', '미술', '크리에이터', '우연', '그림', '에세이', '헤엄', '치는', '법', '도서', '출판', '푸른', '숲', '출', '간', '되었다', '삶', '되찾기', '위해', '퇴사', '감행', '스물', '우연', '자전', '이야기', '우연', '리지', '널', '캐릭터', '그려', '낸', '첫', '번째', '책', '이연', '만들어', '준', '가장', '어둡고', '찬란했던', '담아', '낸', '서도', '공개', '없는', '이야기', '두', '만화', '에세이', '펼쳐진다', '흑백', '만화', '퇴사', '가난', '외로움', '속', '진정', '위', '삶', '찾아가는', '과정', '사계절', '흐름', '전개', '되며', '블루', '만화', '건강', '되찾으려', '찾은', '수영장', '발견', '빛나는', '삶', '태도', '성찰', '서서히', '드러난다', '못', '이야기', '긴', '에세이', '자세히', '풀어', '냈다', '하필', '그토록', '외', '롭고', '가난했던', '되돌아보냐는', '질문', '이연', '이렇게', '답', '씌운', '껍데기', '버리고', '바위', '틈', '진정한', '탐색', '하려는', '분명', '여럿', '있을', '거', '그렇다', '나도', '시절', '지나', '모습', '되었다고', '있다는', '이야기', '싶었다', '바른', '자세', '잡는다면', '든', '헤엄', '헤엄', '치는', '법', '바닥', '가라앉아', '있다고', '바닥', '딛고', '떠올라', '만의', '방향', '높이', '멀리', '헤엄', '힘', '희망', '해줄']"
회사에서 바로 통하는 엑셀파워포인트 한글 윈도우  ,전미진,한빛미디어,년 월 일,6, 모바일,"['항공', '코닝', '멀티', '캠퍼스', '석유화학', '대우건설', '통신', '지역', '난방', '공사', '농협', '대학', '양', '대학', '유니텔', '캠퍼스', '효성', '그룹', '대우', '기술', '원', '국민', '건강', '보험', '공단', '업무', '개선', '위', '엑셀', '파워포인트', '프로그래밍', '강의', '한화', '토탈', '키움', '경기', '중소기업', '센터', '강의', '있으며', '저서', '로는', '회사', '통', '실무', '엑셀', '파워포인트', '워드', '한글', '개정판', '모든', '용', '한빛', '미디어', '회사', '통', '엑셀', '왕초보', '시작', '엑셀', '입문', '서', '한빛', '미디어', '회사', '통', '실무', '엑셀', '최강', '활용', '법', '한빛', '미디어', '회사', '통', '엑셀', '실무', '강의', '한빛', '미디어', '회사', '통', '엑셀', '파워포인트', '워드', '한글', '윈도', '한빛', '미디어']","['최신', '윈도', '유용한', '업무', '생산', '성', '끌어', '올린다', '최적화', '실무', '예제', '엑셀', '파워포인트', '한글', '핵심', '단숨', '마스터', '윈도', '꼭', '알아야', '핵심', '업무', '생산', '성', '높이', '엑셀', '파워포인트', '한글', '업무', '문서', '능숙하게', '작성', '방법', '권', '배운다', '윈도', '편', '시작', '메뉴', '알림', '센터', '설정', '새롭게', '업데이트', '인터페이스', '익혀', '효율', '업무', '환경', '만들고', '에지', '스토어', '앱', '업무', '제대로', '활용', '방법', '백업', '업무', '데이터', '안전하게', '지키는', '방법', '학습', '엑셀', '편', '문서', '작성', '편집', '수식', '함수', '활용', '차트', '작성', '데이터베이스', '관리', '분석', '방법', '익힌다', '파워포인트', '편', '작성', '편집', '완성', '높은', '만드는', '테마', '마스터', '활용', '방법', '개체', '삽입', '편집', '애니메이션', '적용', '멀티미디어', '파일', '삽입', '청중', '주', '목도', '높이', '쇼', '진행', '방법', '학습', '한글', '편', '문서', '입력', '편집', '글꼴', '문단', '쪽', '설정', '문서', '보기', '좋게', '꾸미는', '방법', '도형', '개체', '표', '삽입', '활용', '방법', '소개', '핵심', '익힐', '꼭', '알아야', '통', '쉽고', '빠른', '윈도', '엑셀', '파워포인트', '한글', '수록', '하여', '업무', '능력', '향상', '필요한', '노하우', '쉽고', '빠르게', '습득']"
