도서명,저자,출판사,발행연도,대출횟수,카테고리,저자소개,책소개
공정하다는 착각,마이클 샌델 함규진,와이즈베리,년 월 일,109,사회 정치,"['정의', '열풍', '불러일으켰다', '세', '최연', '소', '하버드', '대학교', '교수', '되었고', '세', '자유', '주의', '이론', '대가', '존', '롤스', '정의론', '비판', '자유', '주의', '정의', '한계', '발표', '세계', '명성', '얻었다', '하버드', '대학교', '정치철학', '가르치고', '있으며', '수업', '학생', '사이', '최고', '명', '강의', '손', '꼽힌다', '존', '롤스', '정의', '분야', '세계', '학자', '인정받는', '명실', '공', '히', '시대', '최고', '석', '학', '이자', '철학', '계', '록스타', '대표', '저서', '정의', '란', '인가', '돈', '없는', '정치', '도덕', '말', '완벽', '대한', '반론', '정의', '한계', '마이클', '샌델', '중국', '만나다는', '중국', '철학', '연구자', '마이클', '샌델', '이론', '저작', '동양', '철학', '분석', '평론', '대한', '샌델', '모은', '동', '서양', '철학', '대화', '살펴봄으로써', '마이클', '샌델', '정의', '새롭게', '경험', '있을']","['마이클', '샌데', '만의', '신간', '공정하다는', '착각', '출', '간', '샌델', '기울어진', '사회', '구조', '이면', '도사', '린', '능력', '주의', '덫', '해체', '또다시', '공정', '화두', '언론', '미디어', '부유', '층', '빈곤층', '청년', '장년', '정치인', '입', '끊임없이', '쏟아져', '나온다', '기업', '정규직', '비정규직', '논란', '비롯', '공정', '채용', '문제', '혼란', '빠져', '정치권', '에선', '공정', '경', '제법', '재난', '지', '원금', '대한', '각기', '해석', '떠들썩하다', '대통령', '공정', '불공정', '부르는', '상황', '언급', '하며', '어려움', '토로', '하기도', '이렇듯', '공정', '이라는', '화두', '두고', '각계', '각층', '충돌', '상황', '마이클', '샌델', '하버드대', '교수', '돈', '없는', '만에', '쓴', '신간', '공정하다는', '착각', '출', '간', '되었다', '책', '란', '원', '제로', '미국', '현지', '출', '간', '되어', '뜨거운', '반응', '얻고', '직역', '능력', '주의', '폭정', '공', '동선', '만드나', '샌델', '책', '노력', '성공할', '있다고', '너무나도', '당연히', '해왔던', '개인', '능력', '사하고', '보상', '주는', '능력', '주의', '근본', '크게', '잘', '못', '되어', '있다고', '주장', '능력', '주의', '제대로', '공정하게', '작동', '있는지', '공정함', '정의', '란', '공식', '정말', '맞는', '진지하게', '되', '짚어', '본다']"
전지적 독자 시점    권 세트,싱숑,비채,년 월 일,99,소설시희곡,"['작가', '대표', '작', '멸망', '세계', '전지', '독자', '시점']","['상품', '데', '서', '구성', '상품', '낱개', '반품', '불가', '도서', '전지', '독자', '시점', '권', '토털', '억', '뷰', '웹', '소설', '진행형', '레전드', '마침내', '단행본', '만나는', '전지', '독자', '시점', '문', '피아', '누적', '판매', '위', '네이버', '시리즈', '누적', '다운로드', '억', '웹툰', '화', '네이버', '웹툰', '위', '극', '리얼', '라이즈', '픽처스', '영화', '화', '계약', '연재', '시작', '행보', '웹', '소설', '역사', '되고', '전지', '독자', '시점', '역사', '신화', '인류', '지금껏', '쌓아', '온', '이야기', '자유롭게', '아우르는', '스토리텔링', '채', '로운', '색채', '매력', '뽐내는', '등장인물', '시공간', '넘어', '우주', '확장', '압도', '세계관', '이미', '수많은', '앓이', '양산', '해온', '전설', '작품', '연재', '종료', '만에', '드디어', '단행본', '서점', '찾는다', '싱숑', '작가', '원고지', '약', '글자', '수로', '약', '달', '장대', '서사', '전량', '개조', '작품', '다시금', '세공', '해냈다']"
지구 끝의 온실,김초엽,자이언트북스,년 월 일,99,소설시희곡,"['소설가', '년생', '포스텍', '화학', '전공', '생화학', '석사', '학위', '관내', '분실', '빛', '속도', '없다', '면', '과학', '문학상', '중단', '편', '대상', '가작', '수상하며', '작품', '활동', '시작', '쓴', '책', '소설', '집', '빛', '속도', '없다면', '원통', '안', '소녀', '지은', '책', '사이보그', '되다가', '여러', '앤솔러지', '참여', '작가', '문학동네', '젊은', '작가', '수상했다', '우주', '대해', '상상', '걸', '좋아하지만', '우주', '직접', '가고', '싶지는', '않은', '작가', '환상', '시공간', '여행', '외계', '행성', '탐사', '이야기', '열광한다', '취미', '두', '달마', '바뀌는데', '가장', '오래', '가는', '건', '게임', '집', '모든', '종류', '게임', '콘솔', '커다란', '스크린', '구비', '게임방', '만들고', '스스로', '완전히', '격리', '계획', '세우고']","['김', '초연', '첫', '장편소설', '간절히', '기다려', '온', '이야기', '이미', '폭넓은', '독자', '층', '형성', '하며', '열렬한', '사랑', '받고', '김', '초연', '작가', '스트로', '멸망한', '세계', '첫', '장편소설', '무대', '삼았다', '지난해', '말', '플랫폼', '연재', '발표', '이야기', '반년', '훌쩍', '넘는', '수정', '한층', '무르', '익도록', '만들었다', '장', '구성', '세부', '장면', '문장', '완전히', '새롭게', '탄생', '지구', '끝', '온실', '드디어', '독자', '만난다', '지구', '끝', '온실', '자이언트', '북스', '번째', '도서', '김중혁', '첫', '시리즈', '소설', '초인', '간', '배명훈', '장편소설', '빙글빙글', '우주', '군', '국문학', '빛나는', '명의', '작가', '즐거움', '키', '워드', '쓴', '단편소설', '묶은', '앤솔로지', '놀이터', '시', '작가', '자유로운', '상상력', '응원', '하며', '가장', '작품', '선보일', '있도록', '해온', '자이언트', '북스', '주인공', '긴', '초엽', '지구', '끝', '온실', '출', '간하였다']"
종의 기원,정유정,은행나무,년 월 일,99,소설시희곡,"['소설가', '전남', '함평', '출생', '대학', '시절', '국문과', '소설', '숙제', '써', '주면서', '창작', '대한', '갈증', '달랬고', '직장', '다닐', '감각', '잃지', '않기', '위해', '홀로', '무수', '히', '쓰고', '버리는', '고독', '시절', '보내기도', '하였다', '소설', '쓰는', '세계', '발', '딛고', '어른', '창턱', '손', '뻗는', '중학교', '학년', '아들', '성장', '모습', '스스로', '지나', '온', '십', '대의', '기억', '속', '또래', '에너지', '변덕', '스러', '움', '한순간', '영악', '함', '같은', '심리', '상태', '생생하게', '떠올랐으며', '유쾌하게', '종횡무진', '이야기', '끌', '가는', '입심', '돋보인다는', '평', '걸친', '구상', '집필', '끝', '탄생', '스프링', '캠프', '천만', '원', '고료', '세계', '청소년', '문학상', '수상', '문단', '주목', '받기', '시작', '등단', '쏟아지는', '원고', '청탁', '거절', '치밀한', '자료', '조사', '취재', '바탕', '심장', '쏴라', '집필', '에만', '몰두해', '다시', '억', '원', '고료', '세계문학', '수상하는', '영예', '안았고', '작품', '심사', '위원', '강렬한', '주', '의식', '탁월한', '구성', '스토리', '관통', '유머', '반전', '빼어나다는', '평', '들었다', '스프링', '캠프', '날', '갑자기', '낯선', '뛰어든', '열', '세', '애송이', '펼치는', '개판', '여행', '청룡열차', '탄', '같은', '속', '도감', '문체', '유머', '가득', '담긴', '입담', '속', '펼쳐지는', '십', '대들의', '풋풋한', '사랑', '비밀스러운', '성장', '이야기', '담았다', '차기작', '심장', '쏴라는', '정신병원', '배경', '옥죄', '운명', '맞서', '새로운', '향', '탈출', '꿈꾸는', '두', '젊은이', '고군', '분투', '정신병원', '형상', '화한다', '작가', '말', '운명', '생존', '이야기', '가깝게', '삶', '죽음', '의미', '배운', '작가', '간호사', '했던', '경험', '죽음', '대한', '특별한', '게', '했다는', '점', '전달', '하였다', '심사', '위원', '강렬한', '주', '의식', '탁월한', '구성', '스토리', '관통', '유머', '반전', '빼어나다는', '평', '들었다', '발표', '장편소설', '밤', '종', '기원', '주요', '언론', '서점', '책', '선정', '되며', '큰', '화제', '모았고', '영미권', '비롯', '프랑스', '독일', '핀란드', '중국', '일본', '브라질', '해외', '개국', '번역', '출판', '되면서', '많은', '독자', '사랑', '받고', '에도', '에세이', '정유', '정의', '히말라야', '환상', '방황', '정', '유정', '이야기', '이야기', '하다가', '진', '지니', '완전한', '행복', '출', '간']","['손꼽아', '기다려', '온', '소설', '악', '존재', '점화', '되는가', '심연', '건져', '올린', '본성', '두운', '숲', '작가', '정유', '정이', '돌아왔다', '펴내는', '작품', '압도', '서사', '폭발', '이야기', '힘', '많은', '독자', '뜨거운', '사랑', '받아', '온', '정유', '정이', '전작', '만에', '장편소설', '종', '기원', '독자', '찾았다', '새로운', '작품', '내놓을', '작품', '기다리게', '작가이기에', '만에', '만나는', '신작', '향', '독자', '기대는', '만큼이나', '높게', '쌓였을', '작품', '안', '늘', '허를', '찌르는', '반전', '선사', '했던', '작가답게', '작품', '정유', '정의', '상상력', '전혀', '방향', '빛', '발', '미지', '세계', '아닌', '내면', '깊숙한', '곳', '독자', '초대', '지금껏', '악', '대한', '시선', '집요하게', '유지', '해온', '작가', '신작', '종', '기원', '이르러', '악', '되었다', '비교', '없는', '정', '유정', '만의', '독보', '스타일', '악', '대한', '한층', '세련되고', '깊이', '통찰', '선보인다']"
밝은 밤,최은영,문학동네,년 월 일,97,소설시희곡,"['삼색', '고양이', '날', '태어나', '삼색', '고양이', '고등어', '고양이', '사는', '소설가', '타고난', '집', '수이', '장기간', '세계', '꿈꾼다', '여행', '글쓰기', '고양이', '바다', '잠', '좋아한다', '콤플렉스', '약점', '이라고', '여겼던', '힘', '살아가고', '경기', '광명', '태어났으며', '고려대학교', '국어', '국문학', '졸업', '본격', '작품', '활동', '시작', '지은', '책', '소설', '집', '쇼코', '미소', '무', '해한', '장편소설', '밝은', '밤', '문학동네', '젊은', '작가', '허균', '문학', '작가', '김준성', '문학상', '이해', '소설', '문학상', '구상', '문학상', '젊은', '작가', '일보', '문학상', '대산문학상', '수상했다']","['백', '감싸', '안으며', '이어지는', '사랑', '숨', '기록', '쇼코', '미소', '무', '해한', '최은영', '첫', '장편소설', '공감', '불러일으키는', '이야기', '서정', '이며', '사려', '깊은', '문장', '안', '자리', '뜨거운', '문', '의식', '등단', '줄곧', '폭넓은', '독자', '지지', '문학', '조명', '두루', '받고', '작가', '최은영', '첫', '장편소설', '문화', '계', '뽑은', '차세대', '주목', '작가', '동아일보', '소설가', '뽑은', '소설', '교보', '문고', '주관', '독자', '뽑은', '국문학', '미래', '될', '젊은', '작가', '예스', '차세대', '소설', '이끌', '작가', '논', '면', '분야', '막론', '많은', '머릿속', '가장', '선명히', '떠오르며', '활발한', '작품', '활동', '이어가던', '최은영', '작가', '예정', '돼', '있던', '소설', '작업', '중단', '채', '차례', '숨', '고르며', '멈춰', '선다', '의욕', '소설', '작업', '매진', '하던', '작가', '가져야', '했던', '공백', '다시', '쓰는', '세계', '초대', '받아', '작가', '말', '서기', '보낸', '이자', '소설', '속', '인물', '찾아오기를', '기다리는', '이기도', '밝은', '밤', '그런', '작가', '봄', '겨울', '꼬박', '계간', '문학동네', '연재', '작품', '공', '다듬은', '끝', '선보이는', '첫', '장편소설', '쇼코', '미소', '한지', '영주', '모래', '지은', '집', '긴', '호흡', '이야기', '이끌어가는', '중편소설', '특히', '강점', '보여', '온', '작가', '특장', '한껏', '발휘', '작품', '첫', '소설', '집', '쇼코', '미소', '출', '간', '인터뷰', '장편', '계획', '묻는', '질문', '작가', '할머니', '땅', '살았던', '여성', '이야기', '써', '보고', '싶다는', '바람', '요', '라고', '말', '했던', '바', '밝은', '밤', '작가', '오랫동안', '마음속', '품어', '왔던', '증조모', '할머니', '나로', '이어지는', '대의', '삶', '비추며', '자연', '스럽게', '백', '관통', '증조모', '에게서', '시작', '되어', '에게로', '이어지는', '이야기', '에게서', '출발', '증조모', '향', '하며', '쓰이는', '이야기', '서로', '넘나', '들며', '서서히', '간격', '메워', '입', '이야기', '전해진다는', '건', '서로', '살리고', '살아내는', '숨', '연쇄', '과정', '이기도', '하다는', '이야기', '가진', '본연', '힘', '이기도', '하다는', '느끼게', '될', '은은하며', '강인한', '존재', '감', '서서히', '주위', '밝게', '감싸는', '최은영', '소설', '도착']"
보건교사 안은영 리커버 특별판,정세랑,민음사,년 월 일,96,소설시희곡,"['태어났다', '판타스틱', '발표', '하며', '작품', '활동', '시작', '가까이', '창비', '장편소설', '피', '프티', '피플', '일보', '문학상', '소설', '집', '옥상', '만나요', '목소리', '드릴게요', '장편소설', '덧니', '보고', '싶어', '지구', '한아', '뿐', '재인', '재욱', '재훈', '보건', '교사', '안은영', '시선', '으로부터', '산문', '집', '지구인', '지구', '사랑', '순', '없어']","['안은영', '책', '읽는', '분', '였으면', '좋겠습니다', '정세랑', '출', '간', '주년', '영상', '화', '기념', '리', '커버', '특별판', '출', '간', '출', '간', '되어', '꾸준한', '사랑', '받아', '온', '보건', '교사', '안은영', '출', '간', '주년', '작품', '영상', '화', '기념', '하여', '리', '커버', '특별판', '출', '간', '되었다', '단편소설', '탄생', '안은영', '넷플릭스', '리지', '널', '시리즈', '히어로', '되', '기', '까지의', '소', '담긴', '작가', '편지', '책', '시작', '안은영', '좋은', '되어', '주었다는', '정세', '람', '고백', '아마', '많은', '독자', '에게도', '오랜', '새', '옷', '입었다', '일러스트레이터', '남한', '작업', '새로', '탄생', '표지', '디자인', '소설', '세계관', '충실히', '반영', '동시', '유니크', '색감', '구성', '독자', '소장', '욕구', '자극', '책', '뒤편', '자리', '편의', '추천사', '독서', '마친', '편안하고', '다정한', '대화', '될', '에세이스트', '결혼', '비', '팟캐스트', '듣', '똑', '라', '팀', '장', '김효', '기자', '배우', '이설', '작가', '이슬아', '시인', '황인찬', '필진으로', '참여', '더없이', '적절한', '메시지', '담은', '정세랑', '작가', '사인', '쇄은', '빛나는', '덤']"
피프티 피플,정세랑,창비,년 월 일,89,소설시희곡,"['태어났다', '판타스틱', '발표', '하며', '작품', '활동', '시작', '가까이', '창비', '장편소설', '피', '프티', '피플', '일보', '문학상', '소설', '집', '옥상', '만나요', '목소리', '드릴게요', '장편소설', '덧니', '보고', '싶어', '지구', '한아', '뿐', '재인', '재욱', '재훈', '보건', '교사', '안은영', '시선', '으로부터', '산문', '집', '지구인', '지구', '사랑', '순', '없어']","['피', '프티', '피플', '부', '판매', '기념', '전면', '개정판', '출', '간', '명의', '손', '맞', '잡는', '올', '따스한', '시선', '정밀', '멜', '작가', '사진', '새롭게', '만나는', '친환경', '에디', '션', '독자', '사로잡은', '스', '테디', '셀러', '피', '프티', '피플', '새로운', '장정', '선보인다', '피', '프티', '피플', '출', '간', '됐던', '정세랑', '작가', '로서', '분기점', '맞은', '시기', '인지도', '모른다', '작품', '기점', '소설', '속', '사회', '문제', '적극', '반영', '시작', '했다고', '말', '해도', '과언', '아닐', '토록', '기념비', '작품', '감수성', '걸', '맞도록', '작가', '일일이', '문장', '표현', '다듬었고', '출', '간', '달라진', '의료', '정보', '손보', '전보', '한층', '섬세해지고', '정확해졌다', '개정판', '가장', '주목', '받는', '사진작가', '지멜', '멜의', '사진', '표지', '디자인', '하여', '눈길', '끈다', '소설', '속', '명의', '다양한', '등장인물', '색깔', '가진', '공', '활용', '표지', '사진', '존재', '되', '커다란', '그림', '안', '속', '모습', '닮아', '피', '프티', '피플', '변함', '없이', '사회', '예민하게', '공명', '일상', '흔드는', '불안', '실체', '드러내는', '그치지', '않고', '치유', '하려는', '노력', '보여주는', '작품', '강력한', '가독성', '흡인', '력', '사회', '연대', '의지', '되살리는', '작품', '이라는', '평', '받으며', '일보', '문학상', '수상하기도', '한편', '가까이', '선보이는', '정세랑', '컬렉션', '환경', '문제', '깊은', '관심', '보이는', '작가', '목소리', '닮아', '국제', '산림', '관리', '협의', '인증', '용지', '친환경', '에디', '션', '제작', '되었다']"
채식주의자,한강,창비,년 월 일,86,소설시희곡,"['늦은', '태어났다', '연세대', '국문과', '졸업', '뒤', '문학', '사회', '시를', '발표', '이듬해', '신문', '신춘문예', '단편소설', '붉은', '닻', '당선', '되어', '작품', '활동', '시작', '장편소설', '검은', '사슴', '그대', '차가운', '손', '채식주의자', '바람', '분다', '가라', '희랍어', '소년', '온다', '소설', '집', '여수', '사랑', '열매', '노랑', '무늬', '영원', '시집', '서랍', '저녁', '넣어', '두었다', '만해문학상', '황순원문학상', '동리', '문학상', '이상문학상', '젊은', '예술가', '소설', '문학상', '수상했다', '한편', '출', '간', '채식주의자', '판', '출', '간', '대한', '호평', '기사', '뉴욕타임스', '여러', '언론', '소개', '되고', '맨', '부', '커', '인터내셔널', '수상하며', '폭력', '성과', '존엄', '질문', '던지는', '한강', '작품', '대한', '국내외', '관심', '높아지고', '만해문학상', '수상작', '소년', '온다의', '해외', '번역', '판권', '개국', '팔리며', '국문학', '활기', '해주고']","['인터내셔널', '부', '커', '산클레멘테', '문학상', '수상', '작전', '세계', '주목', '한강', '역작', '다시', '만나다', '인터내셔널', '부', '커', '수상하며', '국문학', '입지', '단계', '확장', '시킨', '한강', '장편소설', '채식주의자', '만에', '새로운', '장정', '선보인다', '상처', '받은', '영혼', '고통', '식물', '상상력', '강렬한', '결합', '정교한', '구성', '흡인', '력', '문체', '보여주는', '작품', '섬뜩한', '아름다', '움', '미학', '한강', '만의', '방식', '완성', '역작', '탄탄하고', '정교하며', '충격', '작품', '독자', '마음', '아마도', '꿈', '오래도록', '머물', '이라는', '평', '받으며', '인터내셔널', '부', '커', '수상했던', '채식주의자', '미국', '문학계', '파문', '일으키면서도', '독자', '공명', '보인다', '뉴욕타임스', '놀라울', '아름다운', '산문', '믿을', '없을', '폭력', '내용', '조합', '충격', '가디언', '크라는', '해외', '서평', '받았고', '스페인', '산클레멘테', '문학상', '받는', '세계', '뜨거운', '반응', '일으켰다', '국내', '부', '가까이', '판매', '되었다', '채식주의자', '날', '육식', '거부', '하며', '가족', '갈등', '빚기', '시작', '영혜', '중심', '인물', '등장', '장편소설', '소설', '영혜', '둘러싼', '세', '인물', '남편', '형부', '시선', '서술', '되며', '영혜', '단', '번', '주도', '화', '위치', '얻지', '못', '가족', '이름', '자행', '가부장', '폭력', '폭력', '저항', '하며', '금식', '동물성', '벗어던지고', '나무', '되고자', '영혜', '보여주는', '식물', '상상력', '경지', '모든', '세대', '독자', '아우르며', '크나큰', '공명', '이루어', '낼']"
내게 무해한 사람,최은영,문학동네,년 월 일,83,소설시희곡,"['삼색', '고양이', '날', '태어나', '삼색', '고양이', '고등어', '고양이', '사는', '소설가', '타고난', '집', '수이', '장기간', '세계', '꿈꾼다', '여행', '글쓰기', '고양이', '바다', '잠', '좋아한다', '콤플렉스', '약점', '이라고', '여겼던', '힘', '살아가고', '경기', '광명', '태어났으며', '고려대학교', '국어', '국문학', '졸업', '본격', '작품', '활동', '시작', '지은', '책', '소설', '집', '쇼코', '미소', '무', '해한', '장편소설', '밝은', '밤', '문학동네', '젊은', '작가', '허균', '문학', '작가', '김준성', '문학상', '이해', '소설', '문학상', '구상', '문학상', '젊은', '작가', '일보', '문학상', '대산문학상', '수상했다']","['미숙', '했던', '지난날', '작은', '모서리', '쓰다듬는', '부드러운', '손길', '쇼코', '미소', '작가', '최은영', '신작', '소설', '집', '젊은', '작가', '수상작', '수록', '꾹꾹', '눌러', '담은', '문장', '대한', '이해', '깊은', '소설', '쓰는', '작가', '소설가', '김연수', '재능', '작가', '탄생', '알리는', '소설', '집', '소설가', '김영하', '이라는', '평', '받은', '강렬한', '데뷔', '작', '쇼코', '미소', '출', '간', '만에', '두', '번째', '소설', '집', '선보인다', '그해', '나온', '국내외', '소설', '대상', '소설가', '뽑은', '소설', '선정', '문단', '독자', '뜨거운', '지지', '받아', '온', '쇼코', '미소', '부', '돌파', '경이', '기록', '세웠다', '신인', '작가', '첫', '소설', '집', '대한', '대중', '관심', '진행형', '작가', '에게는', '커다란', '부담', '작용', '하기도', '했을', '터', '인터뷰', '소설', '발전', '건', '헛된', '기대', '라고', '노력', '싶어요', '오래', '쓰는', '작가', '되고', '싶어', '요', '라고', '밝힌', '젊은', '소설가', '계절', '쉬', '지', '않고', '소설', '발표', '하며', '향', '기대', '우려', '섞인', '시선', '소설', '응답', '그렇게', '발표', '편의', '중단', '편', '소설', '다시', '끝', '꼼꼼히', '매만지며', '퇴고', '결과물', '무', '해한', '특정한', '시기', '여러', '번', '듣게', '노래', '강력한', '인력', '노래', '다시', '듣는', '만으로도', '당시', '기억', '이끌려', '나온다', '무', '해한', '실린', '편의', '작품', '재생', '버튼', '누르는', '잊고', '있던', '풍경', '앞', '선명히', '비추는', '시기', '지배', '했던', '그런', '노래', '같은', '소설', '그렇게', '불려', '나온', '풍경', '한편', '흐름', '자연히', '멀어진', '시절', '엔', '붙어', '다니는', '게', '당연하고', '자연스러웠던', '연인', '자매', '친척', '자리', '한편', '그런', '흐름', '에도', '마', '모되', '지', '않은', '마음', '박혀', '정확히는', '오해', '착각', '독선', '무지', '멀어지게', '시절', '담겨', '최은영', '미숙', '했던', '과거', '회상', '인물', '내면', '비추며', '안', '거세', '게', '일어났다', '잦아', '드는', '마음', '흔들림을', '섬세한고', '정직하게', '써', '내려간다', '과거', '완료', '아니라', '위치', '끊임없이', '재', '조정', '되며', '다시', '살아나는', '것임', '기억', '마주', '한다는', '건', '미련', '나약함에서', '비롯', '아니라', '단단한', '용기', '나오는', '것임', '알', '게', '될']"
칵테일 러브 좀비,조예은,안전가옥,년 월 일,75,소설시희곡,"['황금가지', '타임', '리프', '공모전', '오버', '랩', '나이프', '나이프', '우수상', '교보', '문고', '스토리', '공모전', '시프트', '대상', '수상했으며', '작', '으로는', '안전가옥', '첫', '번째', '장편소설', '뉴', '파크', '젤리', '장수', '대', '학살', '스노볼', '드라이브', '소설', '집', '칵테일', '러브', '좀비', '좋은', '이야기', '대해', '하며', '작품', '활동', '중이']","['안전가옥', '쇼트', '시리즈', '두', '번째', '책', '조예', '작가', '단', '편집', '안전가옥', '리지', '널', '시리즈', '첫', '책', '뉴', '파크', '젤리', '장수', '대', '학살', '탄탄한', '구성', '호러', '스릴러', '선보였던', '작가', '연출', '력', '단', '편집', '더욱', '다양한', '색채', '빛', '발', '미묘하지만', '분명한', '폭력', '감내해', '왔던', '여성', '빌런', '탄생', '그린', '초대', '물귀신', '숲', '귀신', '사이', '사랑스러운', '이끌', '림', '담은', '습지', '사랑', '블랙', '유머', '가부장제', '이면', '들여다보는', '오컬트', '좀비', '물', '칵테일', '러브', '좀비', '황금가지', '타임', '리프', '공모전', '우수상', '차지', '오버', '랩', '나이프', '나이프', '작품', '수록', '하였다']"
