도서명,저자,출판사,발행연도,대출횟수,카테고리,저자소개,책소개
채식주의자,한강,창비,년 월 일,34,소설시희곡,"['늦은', '태어났다', '연세대', '국문과', '졸업', '뒤', '문학', '사회', '시를', '발표', '이듬해', '신문', '신춘문예', '단편소설', '붉은', '닻', '당선', '되어', '작품', '활동', '시작', '장편소설', '검은', '사슴', '그대', '차가운', '손', '채식주의자', '바람', '분다', '가라', '희랍어', '소년', '온다', '소설', '집', '여수', '사랑', '열매', '노랑', '무늬', '영원', '시집', '서랍', '저녁', '넣어', '두었다', '만해문학상', '황순원문학상', '동리', '문학상', '이상문학상', '젊은', '예술가', '소설', '문학상', '수상했다', '한편', '출', '간', '채식주의자', '판', '출', '간', '대한', '호평', '기사', '뉴욕타임스', '여러', '언론', '소개', '되고', '맨', '부', '커', '인터내셔널', '수상하며', '폭력', '성과', '존엄', '질문', '던지는', '한강', '작품', '대한', '국내외', '관심', '높아지고', '만해문학상', '수상작', '소년', '온다의', '해외', '번역', '판권', '개국', '팔리며', '국문학', '활기', '해주고']","['인터내셔널', '부', '커', '산클레멘테', '문학상', '수상', '작전', '세계', '주목', '한강', '역작', '다시', '만나다', '인터내셔널', '부', '커', '수상하며', '국문학', '입지', '단계', '확장', '시킨', '한강', '장편소설', '채식주의자', '만에', '새로운', '장정', '선보인다', '상처', '받은', '영혼', '고통', '식물', '상상력', '강렬한', '결합', '정교한', '구성', '흡인', '력', '문체', '보여주는', '작품', '섬뜩한', '아름다', '움', '미학', '한강', '만의', '방식', '완성', '역작', '탄탄하고', '정교하며', '충격', '작품', '독자', '마음', '아마도', '꿈', '오래도록', '머물', '이라는', '평', '받으며', '인터내셔널', '부', '커', '수상했던', '채식주의자', '미국', '문학계', '파문', '일으키면서도', '독자', '공명', '보인다', '뉴욕타임스', '놀라울', '아름다운', '산문', '믿을', '없을', '폭력', '내용', '조합', '충격', '가디언', '크라는', '해외', '서평', '받았고', '스페인', '산클레멘테', '문학상', '받는', '세계', '뜨거운', '반응', '일으켰다', '국내', '부', '가까이', '판매', '되었다', '채식주의자', '날', '육식', '거부', '하며', '가족', '갈등', '빚기', '시작', '영혜', '중심', '인물', '등장', '장편소설', '소설', '영혜', '둘러싼', '세', '인물', '남편', '형부', '시선', '서술', '되며', '영혜', '단', '번', '주도', '화', '위치', '얻지', '못', '가족', '이름', '자행', '가부장', '폭력', '폭력', '저항', '하며', '금식', '동물성', '벗어던지고', '나무', '되고자', '영혜', '보여주는', '식물', '상상력', '경지', '모든', '세대', '독자', '아우르며', '크나큰', '공명', '이루어', '낼']"
소년이 온다,한강,창비,년 월 일,32,소설시희곡,"['늦은', '태어났다', '연세대', '국문과', '졸업', '뒤', '문학', '사회', '시를', '발표', '이듬해', '신문', '신춘문예', '단편소설', '붉은', '닻', '당선', '되어', '작품', '활동', '시작', '장편소설', '검은', '사슴', '그대', '차가운', '손', '채식주의자', '바람', '분다', '가라', '희랍어', '소년', '온다', '소설', '집', '여수', '사랑', '열매', '노랑', '무늬', '영원', '시집', '서랍', '저녁', '넣어', '두었다', '만해문학상', '황순원문학상', '동리', '문학상', '이상문학상', '젊은', '예술가', '소설', '문학상', '수상했다', '한편', '출', '간', '채식주의자', '판', '출', '간', '대한', '호평', '기사', '뉴욕타임스', '여러', '언론', '소개', '되고', '맨', '부', '커', '인터내셔널', '수상하며', '폭력', '성과', '존엄', '질문', '던지는', '한강', '작품', '대한', '국내외', '관심', '높아지고', '만해문학상', '수상작', '소년', '온다의', '해외', '번역', '판권', '개국', '팔리며', '국문학', '활기', '해주고']","['섬세한', '감수성', '치밀한', '문장', '존재', '본질', '탐구', '해온', '작가', '한강', '번째', '장편소설', '소년', '온', '다가', '출', '간', '되었다', '광주', '다뤄', '창비', '문학', '블로그', '창문', '연재', '당시', '연', '월년', '독자', '이목', '끌었던', '열', '소년', '이야기', '상처', '구조', '대한', '투시', '천', '착', '서사', '한강', '만이', '풀어', '낼', '방식', '새롭게', '조명', '한강', '무고', '영혼', '말', '전하', '듯', '어린', '문장', '어느덧', '시절', '잊고', '무심하게', '묵직한', '질문', '던지고', '여전히의', '트라우마', '안고', '힘겹게', '살아가는', '위', '무한', '소년', '온다는', '광주', '민주화', '운동', '당시', '계엄', '군', '맞서', '싸우던', '중학생', '동호', '비롯', '주변', '인물', '후', '남겨진', '고통', '받는', '내면', '생생하게', '그려내고', '당시', '처절한', '장면', '핍', '진하게', '묘사', '하며', '붙들어야', '역사', '기억', '인지', '절실', '환기', '백지연', '평론가', '소설', '피해', '없었고', '소설', '통과', '않고는', '없다고', '느꼈다는', '작가', '스스로', '고백', '소설', '소설가', '한강', '까지의', '작', '품세', '계', '단계', '끌어', '올리는', '한강', '뛰어넘은', '한강', '소설', '신형철', '평론가', '이라고', '있게', '말', '작품']"
의 반도체 물성과 소자,   김광호,한국맥그로힐 ,년 월 일,32,대학교재,"['반도체', '물성', '소자', '저자']",[]
공정하다는 착각,마이클 샌델 함규진,와이즈베리,년 월 일,32,사회 정치,"['정의', '열풍', '불러일으켰다', '세', '최연', '소', '하버드', '대학교', '교수', '되었고', '세', '자유', '주의', '이론', '대가', '존', '롤스', '정의론', '비판', '자유', '주의', '정의', '한계', '발표', '세계', '명성', '얻었다', '하버드', '대학교', '정치철학', '가르치고', '있으며', '수업', '학생', '사이', '최고', '명', '강의', '손', '꼽힌다', '존', '롤스', '정의', '분야', '세계', '학자', '인정받는', '명실', '공', '히', '시대', '최고', '석', '학', '이자', '철학', '계', '록스타', '대표', '저서', '정의', '란', '인가', '돈', '없는', '정치', '도덕', '말', '완벽', '대한', '반론', '정의', '한계', '마이클', '샌델', '중국', '만나다는', '중국', '철학', '연구자', '마이클', '샌델', '이론', '저작', '동양', '철학', '분석', '평론', '대한', '샌델', '모은', '동', '서양', '철학', '대화', '살펴봄으로써', '마이클', '샌델', '정의', '새롭게', '경험', '있을']","['마이클', '샌데', '만의', '신간', '공정하다는', '착각', '출', '간', '샌델', '기울어진', '사회', '구조', '이면', '도사', '린', '능력', '주의', '덫', '해체', '또다시', '공정', '화두', '언론', '미디어', '부유', '층', '빈곤층', '청년', '장년', '정치인', '입', '끊임없이', '쏟아져', '나온다', '기업', '정규직', '비정규직', '논란', '비롯', '공정', '채용', '문제', '혼란', '빠져', '정치권', '에선', '공정', '경', '제법', '재난', '지', '원금', '대한', '각기', '해석', '떠들썩하다', '대통령', '공정', '불공정', '부르는', '상황', '언급', '하며', '어려움', '토로', '하기도', '이렇듯', '공정', '이라는', '화두', '두고', '각계', '각층', '충돌', '상황', '마이클', '샌델', '하버드대', '교수', '돈', '없는', '만에', '쓴', '신간', '공정하다는', '착각', '출', '간', '되었다', '책', '란', '원', '제로', '미국', '현지', '출', '간', '되어', '뜨거운', '반응', '얻고', '직역', '능력', '주의', '폭정', '공', '동선', '만드나', '샌델', '책', '노력', '성공할', '있다고', '너무나도', '당연히', '해왔던', '개인', '능력', '사하고', '보상', '주는', '능력', '주의', '근본', '크게', '잘', '못', '되어', '있다고', '주장', '능력', '주의', '제대로', '공정하게', '작동', '있는지', '공정함', '정의', '란', '공식', '정말', '맞는', '진지하게', '되', '짚어', '본다']"
물고기는 존재하지 않는다,룰루 밀러 정지인,곰출판,년 월 일,30,자연과학,"['방송', '계', '퓰리처상', '불리는', '피어', '버디', '수상한', '과학', '문', '기자', '넘게', '미국', '공', '라디오', '방송국', '행동', '형성', '보이지', '않는', '힘들에', '관', '이야기', '나누는의', '인비', '빌리아의', '공동', '기획', '뉴욕', '공', '라디오', '방송국', '라디오', '랩', '두', '자주', '참여', '있으며', '뉴요커', '오리온', '렉', '트릭', '리터', '리처', '캐터펄트', '글', '기고', '해왔다', '지구', '가장', '좋아하는', '지점', '험', '프', '백락', '블루', '리지', '산맥', '험프', '백산', '정상', '부근', '녹암', '노두', '룰루', '밀러', '논픽션', '데뷔', '작', '물고기', '존재', '않는다는', '전기', '이자', '회고록', '이자', '과학', '험담', '혼돈', '항상', '승리', '세계', '꿋꿋', '버텨내는', '삶', '관', '우화', '읽히는', '경이', '로운', '책']","['방송', '계', '퓰리처상', '피버디상', '수상자', '룰루', '밀러', '사랑', '혼돈', '과학', '집착', '관', '경이', '롭고', '충격', '데뷔', '작', '방송', '계', '퓰리처상', '불리는', '피어', '버디', '수상한', '과학', '전문', '기자', '룰루', '밀러', '경이', '로운', '논픽션', '물고기', '존재', '않는다는', '여러', '언론', '매체', '최고', '책', '선정', '수많은', '찬사', '받은', '화제', '베스트셀러', '집착', '가까울', '자연계', '질서', '부여', '하려', '했던', '세기', '과학자', '삶', '흥미롭게', '좇아가', '책', '독자', '혼돈', '복판', '데려가서', '믿고', '있던', '삶', '질서', '관해', '의문', '기한', '물고기', '존재', '않는다는', '엄연한', '그렇다면', '잘못', '알', '있을까', '말', '에게는', '질문', '살아가는', '데', '아무런', '영향', '미치지', '않을', '바라보는', '진실한', '관계', '한층', '가까이', '다가가기', '위해', '노력', '에게는', '분명히', '책', '놀라운', '영감', '한쪽', '치우치지', '않는', '폭넓은', '시야', '제공', '줄', '물고기', '존재', '않는다면', '세계', '관해', '아직', '모르고', '뭐', '있을까', '범주', '무너질', '일까', '구름', '생명', '존재', '있을까', '알겠는가', '해왕성', '다이아몬드', '비', '내린다는데', '정말', '과학자', '알아냈다', '오래', '검토', '할수록', '이상한', '곳', '밝혀질', '쪽']"
비정형 사용자 안내서,이브알랭 부아 로잘린드  크라우스 정연심 김정현 안구,미진사,년 월 일,30,예술,"['롤랑', '바르트', '제자', '엘', '리시', '스키', '타이포그래피', '대한', '연구', '프랑스', '고등', '연구원', '콜', '프라', '티크', '데', '오트제튀드', '석', '학위', '취득', '프랑스', '사회과학', '고등', '연구원', '말레비치', '리시', '스키', '공간', '론', '대한', '박사학위', '취득', '하버드', '대학교', '존스홉킨스대', '미술사학', '교수', '역임', '했으며', '프린스턴대', '고등', '연구소', '교수', '재직', '중이', '악토버', '공동', '설립', '이며', '세기', '유럽', '미국', '미술', '전문', '가이다', '마티스', '피카소', '조', '주의', '후기', '구조', '주의', '영향', '기술', '표본', '으로서의', '회화', '있으며', '크', '라우스', '파리', '퐁피두', '센터', '비정', '형', '사용자', '안내서', '기획', '하였다', '바게트', '뉴', '먼', '다시', '보기', '연도', '예술', '모더니즘', '안티', '모더니즘', '포스트모더니즘', '벤저민', '버클', '포스터', '로잘린드', '크', '라우스', '공정', '집필']","['현', '대', '미술', '이해', '위', '필수', '안내서', '책', '현', '대', '미술', '관심', '라면', '읽어야', '필', '독서', '이브', '알랭', '부아', '로잘린드', '크', '라우스', '조르주', '바타', '유의', '비정', '형', '개념', '빌어', '모더니즘', '예술', '이론', '포괄', '없는', '다양한', '현', '대', '미술', '동향', '흐름', '분석', '책', '저급', '유물론', '수평', '성', '펄스', '엔트로피', '주요', '표제어', '바타', '유의', '비평', '전과', '알파벳', '순서', '따르는', '사전', '형식', '갖추고', '있으나', '내용', '깔끔한', '사전', '정의', '저항', '이론', '텍스트', '두', '저자', '특정', '주제', '중심', '여러', '예술가', '작품', '서로', '교차', '시켜', '서술', '방식', '택', '있으며', '초', '현실', '주의', '신체', '예술', '애브', '젝트', '예술', '잭슨', '폴록', '앤디', '워홀', '사이', '톰블리', '루치', '폰타나', '신디', '셔먼', '클래스', '올덴', '버그', '장', '뒤', '뷔페', '로버트', '스미스', '슨', '고든', '마타', '클락', '주요', '현대', '미술', '작가', '작품', '대한', '놀라운', '분석', '비정', '형', '힘', '탐구', '부아', '크', '라우스', '기획', '퐁피두', '센터', '열린', '비정', '형', '사용자', '안내서', '전시', '도록', '출', '간', '책', '연대', '까지의', '작가', '아우르는', '현대', '미술', '안내서', '라고', '있을']"
공간의 미래,유현준,을유문화사,년 월 일,30,인문,"['홍익대학교', '건축', '대학교수', '주유', '현준', '건축사', '사무소', '대표', '건축사', '미국', '건축사', '하버드', '대학교', '연세대학교', '건축', '공부', '하버드', '대학교', '우등', '졸업', '후', '세계', '건축가', '리처드', '마이어', '사무소', '실무', '하였다', '건축', '연구소', '연구원', '교환', '교수', '건축', '김수근', '건축상', '프리뷰', '선정', '건축', '문화', '공간', '대상', '대통령', '젊은', '건축가', '수상했으며', '국제', '현상', '설계', '차례', '수상하였다', '현대', '건축', '작가', '아시아', '요코하마', '전시', '현대', '건축', '작가', '아시아', '상하이', '전시', '멜버른', '대학교', '현대', '건축', '작가', '초청', '전시', '가졌다', '건축', '조', '망', '사유', '인문', '건축가', '건축가', '사회', '복잡한', '관계', '정리', '주는', '이라고', '말', '잘', '어우러질', '화목', '건축', '관계', '사회', '바꿔', '나가고', '여러', '매체', '글', '연재', '방송', '출연', '유튜브', '셜록', '현준', '공간', '건축', '이야기', '쉽게', '전하', '청와대', '리', '모델링', '자문', '대한민국', '건축', '대전', '심사', '위원', '베니스', '비엔날레', '관', '북', '커', '미셔', '비롯', '위원', '역임', '재미', '시절', '작품', '으로는', '귀국', '후', '주요', '작품', '으로는', '청운', '대학교', '도서관', '테마', '동물원', '강북', '병원', '종합', '검진', '센터', '고리', '원자력', '발전소', '신', '사옥', '팅', '하우스', '머그', '학동', '쌍', '주택', '청년', '일자리', '허브', '사회', '기업', '센터', '주요', '저서', '로는', '모더니즘', '동', '서양', '문화', '하이브리드', '현', '대', '건축', '흐름']","['사는', '공간', '안', '사는', '변화', '맞춰', '변화', '왔다', '코로나', '일상', '바뀌면서', '공간', '변화', '속도', '빨라졌고', '나아가던', '방향', '틀어졌다', '책', '집', '회사', '상업', '시설', '공원', '지방', '도시', '물류', '터널', '생활', '있거나', '생활', '밀접한', '공간', '가까운', '미래', '살펴본다', '늘', '변화', '예측', '미래', '준비', '하려', '큰', '변화', '맞이', '했을', '그런', '요구', '클', '밖에', '없고', '발', '맞춰', '다양한', '전공', '전문가', '예측', '내놓고', '저자', '건축가', '로서', '앞', '으로의', '공간', '바뀔지', '예측', '하려', '시도', '했고', '책', '추측', '산', '물이', '당연히', '미래', '정확히', '예측', '불가능하다', '전문가', '이야기', '책', '이야기', '더해진다면', '올바른', '예측', '나아갈', '방향', '잡는', '데', '보탬', '될']"
현대 건축의 철학적 모험 ,장용순,미메시스,년 월 일,30,예술,"['서울대학교', '건축학', '졸업', '동', '대학원', '김진균', '교수', '지도', '건축', '도시', '통제', '방법', '상호', '교환', '성의', '관점', '본', '렘', '콜하스', '도시', '론', '연구', '석', '학위', '파리', '베르사유', '건축', '대학교', '졸업', '뒤', '자크', '리포', '설계', '사무실', '건축사', '사무소', '기오', '헌', '서', '건축', '실무', '익히고', '프랑스', '국가', '공인', '건축사', '자격', '취득', '파리', '대학', '생', '드니', '철', '학과', '알랭', '바디우', '지도', '철학', '건축', '도시', '공부', '하여', '현대', '건축', '도시', '론', '철학', '토대', '논문', '박사', '학위', '홍익대학교', '건축', '대학', '설계', '이론', '가르치고', '주요', '작품', '세운', '상가', '공공', '공간', '활성화', '프로젝트', '국민은행', '청춘', '마루', '프로젝트']","['현대', '건축', '철학', '모험', '권', '걸쳐', '현대', '건축', '도시', '예술', '철학', '개념', '공유', '공명', '방식', '공명', '현대', '성', '구성', '방식', '살펴본다', '권', '방법론', '위상학', '다룬다', '차', '세계', '대전', '건축', '도시', '론', '중요한', '위치', '차지', '위상학', '영향력', '보여주며', '위상학', '일군', '연', '산들', '변형', '관통', '포함', '보이드', '전략', '접기', '기술', '작용', '전통', '구성', '절차', '대조', '현대', '건물', '프로젝트', '들고', '연구', '철학', '관점', '본', '현대', '건축', '도시', '론', '대한', '독창', '이해', '시한']"
현대미술의 결정적 순간들,전영백,한길사,년 월 일,29,예술,"['연세대학교', '사회학', '졸업', '홍익대학교', '미술사', '학과', '석사', '영국', '리즈', '대학교', '미술사', '학과', '석사', '박사', '학위', '미술사학', '연구', '회장', '지냈으며', '영국', '국제', '학술지', '편집', '위원', '활동', '홍익대학교', '박물관', '장', '현', '대', '미술관', '장', '지낸', '바', '홍익대학교', '예술', '학과', '학부', '미술사학', '대학원', '교수', '재직', '중이', '저서', '코끼리', '방', '현대', '미술', '거장', '공간', '세잔', '사과', '현대', '사상가', '세잔', '읽기가', '책임', '편집', '서로', '명의', '예술가', '시대', '소통', '연대', '현', '대', '미술', '자화상', '번역', '서로', '후기', '구조', '주의', '포스트모더니즘', '미술사', '방법론', '공역', '스펙', '테이', '터', '공역', '옮겼다', '연구', '재단', '등재', '논문', '데이비드', '호크', '니', '눈', '진실한', '회화', '여행', '작가', '주체', '장소', '성', '영국', '도시', '공간', '현대', '미술', '편', '썼다', '해외', '발표', '논문']","['기존', '미술', '책', '사조', '인물', '작가', '초점', '맞추었다면', '현', '대', '미술', '결정', '전시', '중심', '배후', '미술사', '움직인', '작가', '비평가', '아트', '딜러', '이야기', '풀어', '낸다', '현', '대', '미술', '결정', '전시', '이즘', '만들다는', '세기', '현', '대', '미술', '결정', '품은', '전시', '역사', '맥락', '짚어', '낸', '전영', '백', '홍익대학교', '교수', '역작', '기존', '미술', '책', '사조', '인물', '중심', '다루는', '데', '그쳤다면', '책', '시사', '전시', '중심', '배후', '미술사', '움직인', '작가', '비평가', '아트', '딜러', '이야기', '풀어', '낸다', '아리송한', '현', '대', '미술', '여러', '행위자', '사와', '겹', '쳐지는', '지점', '미술사', '특유', '역', '동', '성과', '구체성', '회복한다', '특히', '기존', '틀', '깨는', '대담하고', '도발', '시도', '로서', '첫', '전시', '역할', '조명', '현', '대', '미술', '꽃', '이즘', '주의', '탄생', '전파', '구체', '추적', '저자', '세기', '모던아트', '문', '연', '야수', '주의', '입체', '주의', '시작', '표현', '주의', '다다', '초', '현실', '주의', '추상', '미술', '거쳐', '팝아트', '누보', '레알', '리즘', '미니멀리즘', '개념', '미술', '중요', '전시', '이즘', '소가', '독자', '이해', '돕기', '위해', '중요', '전시', '작품', '본문', '별', '면', '구성', '깊이', '설명', '컷', '도판', '실었으', '며', '전시', '전경', '소개', '도판', '당시', '뜨겁고', '생생한', '분위기', '잘', '느끼게', '해준다']"
종의 기원,정유정,은행나무,년 월 일,29,소설시희곡,"['소설가', '전남', '함평', '출생', '대학', '시절', '국문과', '소설', '숙제', '써', '주면서', '창작', '대한', '갈증', '달랬고', '직장', '다닐', '감각', '잃지', '않기', '위해', '홀로', '무수', '히', '쓰고', '버리는', '고독', '시절', '보내기도', '하였다', '소설', '쓰는', '세계', '발', '딛고', '어른', '창턱', '손', '뻗는', '중학교', '학년', '아들', '성장', '모습', '스스로', '지나', '온', '십', '대의', '기억', '속', '또래', '에너지', '변덕', '스러', '움', '한순간', '영악', '함', '같은', '심리', '상태', '생생하게', '떠올랐으며', '유쾌하게', '종횡무진', '이야기', '끌', '가는', '입심', '돋보인다는', '평', '걸친', '구상', '집필', '끝', '탄생', '스프링', '캠프', '천만', '원', '고료', '세계', '청소년', '문학상', '수상', '문단', '주목', '받기', '시작', '등단', '쏟아지는', '원고', '청탁', '거절', '치밀한', '자료', '조사', '취재', '바탕', '심장', '쏴라', '집필', '에만', '몰두해', '다시', '억', '원', '고료', '세계문학', '수상하는', '영예', '안았고', '작품', '심사', '위원', '강렬한', '주', '의식', '탁월한', '구성', '스토리', '관통', '유머', '반전', '빼어나다는', '평', '들었다', '스프링', '캠프', '날', '갑자기', '낯선', '뛰어든', '열', '세', '애송이', '펼치는', '개판', '여행', '청룡열차', '탄', '같은', '속', '도감', '문체', '유머', '가득', '담긴', '입담', '속', '펼쳐지는', '십', '대들의', '풋풋한', '사랑', '비밀스러운', '성장', '이야기', '담았다', '차기작', '심장', '쏴라는', '정신병원', '배경', '옥죄', '운명', '맞서', '새로운', '향', '탈출', '꿈꾸는', '두', '젊은이', '고군', '분투', '정신병원', '형상', '화한다', '작가', '말', '운명', '생존', '이야기', '가깝게', '삶', '죽음', '의미', '배운', '작가', '간호사', '했던', '경험', '죽음', '대한', '특별한', '게', '했다는', '점', '전달', '하였다', '심사', '위원', '강렬한', '주', '의식', '탁월한', '구성', '스토리', '관통', '유머', '반전', '빼어나다는', '평', '들었다', '발표', '장편소설', '밤', '종', '기원', '주요', '언론', '서점', '책', '선정', '되며', '큰', '화제', '모았고', '영미권', '비롯', '프랑스', '독일', '핀란드', '중국', '일본', '브라질', '해외', '개국', '번역', '출판', '되면서', '많은', '독자', '사랑', '받고', '에도', '에세이', '정유', '정의', '히말라야', '환상', '방황', '정', '유정', '이야기', '이야기', '하다가', '진', '지니', '완전한', '행복', '출', '간']","['손꼽아', '기다려', '온', '소설', '악', '존재', '점화', '되는가', '심연', '건져', '올린', '본성', '두운', '숲', '작가', '정유', '정이', '돌아왔다', '펴내는', '작품', '압도', '서사', '폭발', '이야기', '힘', '많은', '독자', '뜨거운', '사랑', '받아', '온', '정유', '정이', '전작', '만에', '장편소설', '종', '기원', '독자', '찾았다', '새로운', '작품', '내놓을', '작품', '기다리게', '작가이기에', '만에', '만나는', '신작', '향', '독자', '기대는', '만큼이나', '높게', '쌓였을', '작품', '안', '늘', '허를', '찌르는', '반전', '선사', '했던', '작가답게', '작품', '정유', '정의', '상상력', '전혀', '방향', '빛', '발', '미지', '세계', '아닌', '내면', '깊숙한', '곳', '독자', '초대', '지금껏', '악', '대한', '시선', '집요하게', '유지', '해온', '작가', '신작', '종', '기원', '이르러', '악', '되었다', '비교', '없는', '정', '유정', '만의', '독보', '스타일', '악', '대한', '한층', '세련되고', '깊이', '통찰', '선보인다']"
시선으로부터,정세랑,문학동네,년 월 일,29,소설시희곡,"['태어났다', '판타스틱', '발표', '하며', '작품', '활동', '시작', '가까이', '창비', '장편소설', '피', '프티', '피플', '일보', '문학상', '소설', '집', '옥상', '만나요', '목소리', '드릴게요', '장편소설', '덧니', '보고', '싶어', '지구', '한아', '뿐', '재인', '재욱', '재훈', '보건', '교사', '안은영', '시선', '으로부터', '산문', '집', '지구인', '지구', '사랑', '순', '없어']","['소설', '세기', '낸', '바치는', '세기', '사랑', '국문학', '당', '올', '따스함', '정세랑', '신작', '장편소설', '독창', '목소리', '세계관', '구축', '소설', '시대', '현실', '단단히', '발', '딛고', '나아가는', '이야기', '폭넓은', '작품', '세계', '늘', '새로운', '놀라', '움', '선사', '했던', '정세랑', '작가', '동명', '소설', '원작', '제작', '넷플릭스', '드라마', '보건', '교사', '안은영', '경미', '감독', '정유미', '자연', '제작', '중인', '케이팝', '드라마', '루미', '네이션', '각본', '집필', '하며', '활동', '반경', '넓혀가고', '장편소설', '시선', '으로부터', '돌아왔다', '시선', '으로부터는', '구상', '완성', '걸린', '대작', '일보', '문학상', '수상한', '피', '프티', '피플', '만에', '내놓는', '신작', '장편소설', '시선', '으로부터는', '오픈', '웹진', '문학동네', '개', '월간', '연재', '되었으며', '문학동네', '연재', '후', '출', '간', '첫', '소설', '이기도']"
미스터 초밥왕 애장판 권 박스세트,테라사와 다이스케,학산문화사,년 월 일,27,만화라이트노벨,"['효고현', '고베시', '태어나', '플래시', '마가진', '이슈', '쿠로', '데뷔', '같은', '피터', '사라', '만두', '상반기', '소년', '마가', '진', '신인', '만화상', '수상하였다', '소년', '마가진', '연재', '미스터', '맛보기', '음식', '만화', '스포츠', '와도', '같은', '근성', '가미', '연령', '층', '독자', '알기', '쉽게', '설명', '하여', '대', '히트', '애니메이션', '화', '되어서도', '높은', '시청률', '기록', '했고', '강담사', '만화상', '수상했다', '마가진', '스페셜', '핑크', '빛', '나무', '거', '연재', '하여', '드라마', '화', '되었다', '미스터', '초밥', '왕', '발표', '하여', '베스트셀러', '작가', '자리', '굳혔으며', '음식', '만화', '엄청난', '영향', '끼쳤다', '미스터', '초밥', '왕', '데', '라사', '다이스케', '강담사', '만화상', '안겨주었으며', '우리나라', '유명', '호텔', '필독', '서로', '꼽히는', '엄청난', '대중', '인기', '누렸다', '미스터', '초밥', '왕', '단순한', '음식', '대한', '만화', '보다는', '변화', '두려워하지', '않는', '여러', '시도', '독자', '즐겁게', '해주고']","['거대', '초밥', '회사', '사사', '초밥', '장악', '홋카이도', '오타루', '시', '쇼타', '운영', '도모', '초밥', '그늘', '간신히', '가게', '꾸려가고', '다시', '일으킬', '기회', '초밥', '콘테스트', '눈앞', '두고', '쇼타', '사고', '당해', '초밥', '만들', '없게', '되자', '쇼타', '뜻', '이어', '받아', '콘테스트', '나가기로', '결심', '잘', '아껴가며', '수업', '쌓은', '쇼타', '참치', '잔치', '사사', '초밥', '도전', '콘테스트', '날', '드디어', '쇼타', '빛나는', '재능', '피어', '난']"
지구 끝의 온실,김초엽,자이언트북스,년 월 일,27,소설시희곡,"['소설가', '년생', '포스텍', '화학', '전공', '생화학', '석사', '학위', '관내', '분실', '빛', '속도', '없다', '면', '과학', '문학상', '중단', '편', '대상', '가작', '수상하며', '작품', '활동', '시작', '쓴', '책', '소설', '집', '빛', '속도', '없다면', '원통', '안', '소녀', '지은', '책', '사이보그', '되다가', '여러', '앤솔러지', '참여', '작가', '문학동네', '젊은', '작가', '수상했다', '우주', '대해', '상상', '걸', '좋아하지만', '우주', '직접', '가고', '싶지는', '않은', '작가', '환상', '시공간', '여행', '외계', '행성', '탐사', '이야기', '열광한다', '취미', '두', '달마', '바뀌는데', '가장', '오래', '가는', '건', '게임', '집', '모든', '종류', '게임', '콘솔', '커다란', '스크린', '구비', '게임방', '만들고', '스스로', '완전히', '격리', '계획', '세우고']","['김', '초연', '첫', '장편소설', '간절히', '기다려', '온', '이야기', '이미', '폭넓은', '독자', '층', '형성', '하며', '열렬한', '사랑', '받고', '김', '초연', '작가', '스트로', '멸망한', '세계', '첫', '장편소설', '무대', '삼았다', '지난해', '말', '플랫폼', '연재', '발표', '이야기', '반년', '훌쩍', '넘는', '수정', '한층', '무르', '익도록', '만들었다', '장', '구성', '세부', '장면', '문장', '완전히', '새롭게', '탄생', '지구', '끝', '온실', '드디어', '독자', '만난다', '지구', '끝', '온실', '자이언트', '북스', '번째', '도서', '김중혁', '첫', '시리즈', '소설', '초인', '간', '배명훈', '장편소설', '빙글빙글', '우주', '군', '국문학', '빛나는', '명의', '작가', '즐거움', '키', '워드', '쓴', '단편소설', '묶은', '앤솔로지', '놀이터', '시', '작가', '자유로운', '상상력', '응원', '하며', '가장', '작품', '선보일', '있도록', '해온', '자이언트', '북스', '주인공', '긴', '초엽', '지구', '끝', '온실', '출', '간하였다']"
