도서명,저자,출판사,발행연도,대출횟수,카테고리,저자소개,책소개
달러구트 꿈 백화점 ,이미예,팩토리나인,년 월 일,78,소설시희곡,"['부산', '태어났다', '부산', '대', '재료공학', '공부', '반도체', '엔지니어', '크라', '우드', '펀딩', '프로젝트', '주문', '하신', '꿈', '매진', '달러', '구트', '꿈', '백화점', '첫', '소설', '발표', '후원자', '열렬한', '지지', '받아', '성공', '펀딩', '종료', '하였다', '달러', '구트', '꿈', '백화점', '교보', '문고', '영풍문고', '종합', '베스트셀러', '예스', '인터파크', '알라딘', '영풍문고', '뽑은', '책', '수상하였고', '서점', '뽑은', '책', '부천', '창원', '포천', '남양주시', '용인시', '정부', '대구', '책', '선정', '되었다', '상반기', '교보', '문고', '예스', '종합', '베스트셀러', '위', '차지', '하였다']","['여기는', '잠들어야만', '입장', '달러', '구트', '꿈', '백화점', '잠들어야만', '입장', '독특한', '마을', '곳', '들어온', '잠든', '손님', '가장', '인기', '곳', '온갖', '꿈', '모아', '판매', '달러', '구트', '꿈', '백화점', '긴', '잠', '자는', '짧은', '낮잠', '자는', '동물', '대', '성황', '이룬다', '범', '상치', '않은', '혈통', '주인', '장', '달러', '구트', '최측근', '신참', '직원', '페니', '꿈', '만드는', '아가', '넵', '코코', '베일', '둘러싸인', '비고', '어스', '등장', '달러', '구트', '꿈', '백화점', '무의식', '에서만', '존재', '꿈', '정말', '사고팔', '있을까', '기발한', '질문', '답', '찾아가며', '꿈', '만드는', '파는', '사는', '비밀스러운', '에피소드', '담고', '판타지', '소설', '텀블벅', '펀딩', '달성', '전자책', '출', '간', '베스트셀러', '위', '기록', '하며', '수많은', '독자', '요청', '종이', '책', '출', '간하게', '되었다']"
불편한 편의점,김호연,나무옆의자,년 월 일,78,소설시희곡,"['영화', '만화', '소설', '넘나', '들며', '온갖', '이야기', '써', '나가는', '천후', '스토리', '텔러', '생', '고려대학교', '인문', '대학', '국어', '국문학', '졸업', '첫', '직장인', '영화사', '공동', '작업', '시나리오', '이중간첩', '영화', '화', '되며', '시나리오', '작가', '되었다', '두', '번째', '직장인', '출판사', '만화', '기획', '자로', '하며', '쓴', '실험', '지대', '부천', '만화', '스토리', '공모전', '대상', '수상하며', '만화', '스토리', '작가', '되었다', '같은', '출판사', '소설', '편집자', '남', '소설', '만지다가', '급기야', '전업', '작가', '나섰다', '젊은', '날', '닥치는', '글쓰기', '실천', '하던', '장편소설', '망원동', '브라더스', '세계문학', '우수상', '수상하며', '소설가', '되었다', '장편소설', '망원동', '브라더스', '연적', '고스트', '라이터', '스', '파우', '스터', '산문', '집', '쓰고', '다시', '쓰고', '끝', '씁니다를', '펴냈고', '영화', '이중간첩', '태양', '쏴라', '시나리오', '남한', '산성', '기획', '참여', '망원동', '브라더스', '동네', '이야기', '시즌', '불편한', '편의점', '출', '간']","['최고', '재미', '감동', '선사', '힐링', '소설', '원조', '주요', '서점', '종합', '베스트셀러', '위', '국립', '중앙', '도서관', '책', '전국', '개', '도시', '책', '해외', '개국', '판권', '수출', '연극', '불편한', '편의점', '절찬', '상연', '불편한데', '자꾸', '가고', '싶은', '편의점', '힘들게', '낸', '위로', '편의점', '밤', '정체', '불명', '알바로', '시작', '웃음', '감동', '나비효과', '망원동', '브라더스', '김호연', '동네', '이야기', '시즌', '세계문학', '우수상', '수상작', '망원동', '브라더스', '데뷔', '후', '일상', '현실', '위트', '있게', '그린', '경쾌한', '작품', '내밀한', '욕망', '기발한', '상상력', '풀어', '낸', '스릴러', '장르', '오가며', '독자', '작품', '세계', '쌓아', '올린', '작가', '김호연', '번째', '장편소설', '불편한', '편의점', '출', '간', '되었다', '불편한', '편의점', '청파동', '골목', '모퉁이', '자리', '잡은', '작은', '편의점', '무대', '힘겨운', '시대', '살아가는', '이웃', '삶', '속', '희로애락', '따뜻하고', '유머러스하게', '담아', '낸', '작품', '망원동', '브라더스', '망원동', '이라는', '공간', '체험', '지리지를', '잘', '활용', '유쾌한', '재미', '공감', '이끌이어', '냈듯', '오래된', '동네', '청파동', '대한', '공감각', '생생하게', '포착', '흥미진진', '동네', '이야기', '탄생', '시켰다', '서울역', '노숙인', '생활', '하던', '독고', '날', '대', '여성', '지갑', '주워', '준', '인연', '그녀', '운영', '편의점', '야간', '아르바이트', '이야기', '시작', '된다', '덩', '치가', '곰', '같은', '사내', '알코올', '성', '치매', '과거', '기억', '못', '데', '말', '어눌하고', '행동', '굼떠', '손님', '제대로', '있을까', '구심', '갖게', '웬걸', '의외로', '꽤', '잘', '해낼', '뿐', '아니라', '주변', '묘', '사로잡으면서', '편의점', '밤', '지키는', '든든한', '일꾼', '되어', '간다', '현', '실감', '넘치는', '캐릭터', '간의', '상호작용', '점', '입가', '경', '형상', '화하는', '데', '일가견', '작가', '작품', '답', '게', '소설', '에서도', '독특한', '개성', '사연', '지닌', '인물', '차례', '등장', '서로', '티격태격하', '며', '별난', '관계', '형성', '간다', '고등학교', '역사', '가르치다', '정년', '퇴', '임하여', '매사', '교사', '본능', '발동', '편의점', '사장', '염', '여사', '필', '두', '대', '취준생', '알바', '시', '현', '대', '생계', '형', '알바', '여사', '밤', '야외', '테이블', '참깨', '라면', '참치', '김밥', '참이슬', '세트', '혼술', '하며', '스트레스', '푸는', '회사원', '경만', '이라는', '각오', '청파동', '글', '쓰러', '들어온', '대', '희곡작가', '인경', '호시탐탐', '편의점', '팔아치울', '기회', '엿보는', '염', '여사', '아들', '민', '식', '민', '식', '의뢰', '받아', '독고', '뒤', '캐는', '사설탐정', '곽', '녹록', '지', '않은', '무게', '현실', '문제', '안고', '시선', '독고', '관찰', '과정', '발생', '오해', '대립', '충돌', '반전', '이해', '공감', '자주', '폭소', '자아내고', '울컥', '눈시울', '붉어지게', '그렇게', '골목길', '작은', '편의점', '불편하기', '짝', '없는', '곳', '이었다가', '고단', '삶', '위로', '웃음', '나누는', '특별한', '공간', '된다']"
달빛 조각사 애장판 ,남희성,인타임,년 월 일,73,소설시희곡,"['어둠', '군주', '하마', '태양', '왕', '천년', '마법사', '달빛', '조각', '새벽', '여행자', '베일', '싸인', '채', '꾸준한', '집필', '게임', '판타지', '소설', '분야', '대표', '작가', '대표', '작', '달빛', '조각', '사는', '인터넷', '사이트', '연재', '시작', '가장', '짧은', '기간', '순위', '베스트', '극', '독자', '폭발', '호응', '이끌어', '냈다', '먹고살기', '위해', '게임', '업', '했던', '주인공', '파란만장한', '게임', '생활', '기는', '천', '편', '일률', '이었던', '게임', '소설', '틀', '벗어나', '유저', '조화', '이루어', '내는', '데', '성공했다', '작가', '트레이드마크', '라고', '간결하고', '명쾌한', '묘사', '흠잡을', '데', '없이', '완벽한', '구성', '세공', '작품', '권', '독자', '즐겁게', '들어준다']","['첫', '선', '보인', '온라인과', '오프라인', '넘나', '들며', '다양한', '방식', '대한민국', '장르', '문학계', '강렬한', '족적', '남긴', '걸작', '달빛', '조각', '사가', '출', '간', '주년', '기념', '하여', '새로운', '장정', '양장본', '독자', '찾아왔다', '달빛', '조각', '사는', '종이', '책', '시작', '하여', '웹', '연재', '막', '내릴', '최고', '자리', '고수', '했던', '소설', '원작', '인기', '힘', '입어', '웹툰', '달빛', '조각', '사가', '론칭되었', '역시', '억', '뷰', '엄청난', '기록', '달성', '소설', '속', '로열', '로드', '직접', '경험', '볼', '모바일', '게임', '되었으며', '모바일', '게임', '달빛', '조각', '향후', '영화', '제작', '예정', '이니', '그야말로', '원', '소스', '멀티', '유즈', '차근차근', '이뤄', '낸', '기념비', '작품', '가상현실', '다룬', '이야기', '에도', '선', '만들고', '선', '읽거나', '보거나', '체험', '식', '즐기고', '있다고', '말', '해도', '과장', '아닐', '익숙한', '장르', '되었다', '신기원', '연', '작품', '달빛', '조각', '사의', '가치', '더욱', '귀하고', '빛나는', '하겠다', '웹', '연재', '총', '회의', '이야기', '스물', '권', '단행본', '구성', '하여', '묶은', '시리즈', '매달', '권', '씩', '출', '간', '될', '예정']"
파친코 ,이민진 신승미,인플루엔셜,년 월 일,57,소설시희곡,"['세계', '뜨거운', '관심', '사랑', '받고', '계', '미국인', '소설가', '경계', '으로서의', '날카로운', '시선', '공감', '바탕', '통찰', '력', '복잡다단한', '역사', '본질', '포착', '하며', '제인', '오스틴', '조지', '엘리엇', '잇는', '작가', '찬사', '속', '세계', '작가', '발돋움', '태어난', '작가', '가족', '미국', '뉴욕', '건너갔다', '일대', '역사학', '공부', '후', '조지타운', '대학교', '로스쿨', '졸업', '변호사', '했으나', '건강', '문제', '그만두게', '되면서', '오랜', '꿈이었던', '글쓰기', '시작', '단편소설', '발표', '하며', '주목', '받기', '시작', '했고', '미국', '이민자', '이야기', '담은', '첫', '장편소설', '백만장자', '위', '공짜', '음식', '작가', '로서', '이름', '알렸다도', '번째', '장편소설', '파친코', '작가', '역사학', '학생', '이었던', '자이니치', '라', '불리는', '재일조선인', '이야기', '써야겠다고', '결심', '후', '출', '간', '되기까지', '가까운', '세월', '혼신', '노력', '기울여', '집필', '대작', '일본', '계', '미국인', '남편', '연간', '일본', '머물며', '방대하고', '치밀한', '조사', '취재', '끝', '이야기', '완성', '대에', '걸친', '가족사', '일제강점기', '전쟁', '일본', '버블경제', '이르', '기', '까지의', '역사', '흐름', '속', '다룬', '책', '출', '간', '미국', '사회', '큰', '반향', '일으켰다', '뉴욕타임스', '투데이', '아마존', '개', '넘는', '주요', '매체', '앞', '다투어', '책', '선정', '했고', '미도', '서', '최종', '후보', '올랐다', '개국', '번역', '출', '간되', '며', '세계', '베스트셀러', '오른', '파친코', '새로운', '역사', '써', '나가고', '이민', '진', '작가', '뉴욕', '거주', '하며', '한국인', '디아스포라', '부작', '완결', '될', '세', '번째', '장편소설', '집필', '몰두하고']","['역사', '버렸지만', '상관없다', '역사', '외면', '당', '재일조선인', '가족', '대', '서', '사극', '세계', '감동', '시킨', '이민', '진', '작가', '화', '제작', '파친코', '새롭게', '출', '간', '한국인', '이야기', '주인공', '될', '가치', '가능한', '오래', '한국인', '이야기', '쓰고', '싶다', '독자', '대에', '걸친', '재일조선인', '가족', '이야기', '그린', '세계', '베스트셀러', '이민', '진', '작가', '장편소설', '파친코', '새롭게', '출', '간', '되었다', '파친코', '재미교포', '세대', '이민', '진', '작가', '달', '세월', '걸쳐', '집필', '대하', '소설', '출', '간', '되어', '뉴욕타임스', '베스트셀러', '올랐다', '세계', '개국', '번역', '수출', '되었으며', '아마존', '개', '주요', '매체', '책', '선정', '되었을', '뿐', '아니라', '미도', '서', '최종', '후보', '이름', '올리며', '평단', '대중', '사로잡은', '작품', '버락', '오바마', '미국', '대통령', '으로부터', '회복', '연민', '대한', '강력한', '이야기', '찬사', '받으며', '주목', '지난', '판권', '계약', '종료', '되며', '절판', '되었던', '파친코', '새로운', '번역', '디자인', '독자', '돌아왔다', '첫', '문장', '역사', '버렸지만', '상관없다에서부터', '원문', '의미', '충실하게', '전달', '하고자', '했으며', '작품', '특유', '속', '도감', '문체', '살리고자', '노력', '작가', '의도', '구조', '흐름', '살리기', '위해', '총', '세', '파트', '투', '고향', '부', '모국', '부', '파친코', '원서', '구성', '그대로', '따랐다', '새', '출', '간', '기념', '독자', '보내는', '글', '한국인', '이야기', '쓰는', '이유', '밝혔다', '작가', '매력', '이기', '라며', '한국인', '지적', '으로나', '감성', '으로나', '깊이', '이야기', '주인공', '될', '가치', '들이기에', '앞', '이야기', '젊은', '세대', '들려주고', '싶다며', '독자', '각별', '애정', '표']"
듄 신장판 ,프랭크 허버트 김승욱,황금가지,년 월 일,55,소설시희곡,"['미국', '작가', '난', '오리건', '숙모', '집', '고등학교', '졸업', '허버트', '어린', '나이', '신문사', '돈', '모았다', '차', '세계', '대전', '해군', '복무', '후', '고향', '위스콘신', '돌아가서', '대학교', '입학', '작가', '양성', '과정', '등록', '편의', '소설', '상업', '판매', '작가', '로서', '경력', '시작', '캘리포니아', '이주', '후', '허버트', '아내', '정치', '잡지사', '포함', '다양한', '언론사', '기자', '생활', '놀라운', '이야기', '서', '찾아', '서라는', '작품', '발표', '작가', '로서', '데뷔', '였고', '상업', '이름', '알리', '게', '되었다', '작품', '가장', '유명한', '첫', '작품', '발간', '듄', '시리즈', '시리즈', '먼', '미래', '배경', '수백만', '이어진', '문명', '대한', '이야기', '동시', '생존', '진화', '권력', '다루는', '소설', '많은', '독자', '장르', '고전', '작품', '간주', '된다', '약', '이라는', '기간', '이뤄진', '사전', '조사', '예비', '원', '작업', '당대', '소설', '찾기', '힘든', '집약', '노력', '가톨릭', '가정', '자랐지만', '성인', '되면서', '불교도', '허버트', '데이비드', '린치', '듄', '영화', '화의', '상업', '성공', '본', '후', '지난', '후', '듄', '시리즈', '작품', '집필', '하던', '사망']","['역사상', '가장', '팔린', '이자', '독자', '뽑은', '역대', '최고', '프랭크', '허버트', '대작', '듄', '신', '장판', '전집', '황금가지', '출', '간', '되었다', '첫', '번역본', '출', '간', '만에', '재', '출', '간', '신', '장판', '기존', '권', '반', '양', '장본', '원서', '동일한', '권', '묶은', '양장본', '김승욱', '역자', '여의', '원본', '대조', '작업', '번역', '새롭게', '손', '본', '데', '전집', '가격', '전보', '낮게', '책정', '되었다', '듄', '부', '판매', '고를', '올리며', '세계', '가장', '판매', '노', '알려져', '있으며', '콘택트', '블레이드', '러너', '감독', '드니', '빌뇌브', '대작', '할리우드', '영화로', '올', '공개', '될', '예정', '예고편', '공개', '만으로', '원작', '소설', '베스트셀러', '오르는', '세계', '높은', '주목', '받고', '기', '대작', '제정', '네뷸러', '상의', '첫', '수상작', '선정', '휴고', '연', '수상하며', '베스트셀러', '극', '함', '비평', '계', '독자', '동시', '찬사', '받은', '듄', '거장', '데이비드', '린치', '영화', '화', '되었으며', '미니시리즈', '제작', '되어', '에미상', '수상하기도', '하였다', '웨스트우드', '게임', '듄', '제작', '되어', '실시간', '전략', '시뮬레이션', '게임', '세계', '붐', '주도하여', '스타크래프트', '탄생', '단', '초가', '되', '기도', '하였다', '특히', '듄', '여러', '영상', '물', '크나큰', '영향', '끼친', '유명한데', '대표', '조지', '루카스', '스타워즈', '꼽히며', '외', '에도', '미야자키', '하야오', '감독', '대표', '작', '바람', '계곡', '나우시카', '인기', '작', '왕좌', '게임', '포함', '하여', '영화', '게임', '음악', '소설', '반세기', '수많은', '서브컬처', '영향', '끼친', '작품', '잘', '알려져', '우주', '시대', '인류', '역사', '담긴', '듄', '전집', '사막', '행성', '아라', '키스', '배경', '철학', '인종', '종교', '정치', '문화', '역사', '담아', '낸', '대하', '총', '부로', '구성', '되어', '있으며', '부는', '폴', '아트', '레이', '데스', '주인공', '하여', '아트', '레이', '데스', '가문', '황제', '하코넨', '가문', '정략적', '함정', '빠져', '몰락했다가', '폴', '복권', '과정', '출판', '본', '기준', '근', '쪽', '이르는', '장대', '분량', '집필', '하였다', '부는', '우주', '왕좌', '올라선', '폴', '지배', '억눌렸던', '정치', '세력', '새로운', '음모', '부는', '폴', '자녀', '레토', '가니', '마를', '주인공', '하여', '아트', '레이', '데스', '가문', '권력', '투쟁', '과정', '부', '에선', '수천', '독재자', '군림', '게', '레토', '아트', '레이', '데스', '저항', '세력', '이야기', '부와', '부', '에선', '황제', '사후', '베네', '게', '세', '시트', '명예', '사이', '벌어지는', '치열한', '싸움', '다루는', '수천', '우주', '역사', '상세', '히', '담아', '낸다']"
미드나잇 라이브러리  평행우주 에디션,매트 헤이그 노진선,인플루엔셜,년 월 일,54,소설시희곡,"['영국', '요크셔', '출신', '동화', '작가', '겸', '소설가', '출', '간', '첫', '소설', '영국', '가족', '비롯', '하여', '편의', '성인', '대상', '작품', '편의', '동화', '청소년', '소설', '발표', '해왔다', '대', '초반', '정신', '위기', '맞은', '절벽', '끝', '서서', '스스로', '생', '마감', '하려던', '우울증', '불안장애', '깨닫고', '사랑', '사람과', '가족', '도움', '받아', '건강', '회복했다', '오랜', '독서', '글쓰기', '싸운', '끝', '전업', '작', '가로', '삶', '시작', '글', '이란', '어둠', '속', '발견', '일종', '구원', '셈이었다기', '발', '상상력', '유머', '위트', '더해진', '작품', '아동', '성인', '세대', '막론', '독자', '많은', '호평', '특히', '출', '간', '미드나이트', '라이브러리', '뉴욕타임스', '베스트셀러', '영국', '아마존', '종합', '베스트셀러', '독일', '슈피겔', '주', '연속', '베스트셀러', '되며', '세계', '약', '부가', '판매', '되었다', '저자', '개인', '이야기', '담은', '에세이', '발표', '우울증', '극복', '과정', '담은', '지나는', '법', '영국', '위', '권', '머무는', '장기', '베스트셀러', '오르며', '마음', '건강', '대한', '시대', '가장', '영향력', '작가', '평', '미드나이트', '라이브러리', '주인공', '후회', '책', '펼쳤지만', '현실', '세계', '위로', '책', '가장', '두운', '밤', '에도', '빛', '찾을', '있다는', '희망', '메시지', '발견', '있을', '요크셔', '주', '셰필드', '태어나', '헐', '대학교', '영문학', '역사', '공부', '했고', '리즈', '대학교', '석사', '과정', '마쳤다', '뉴욕', '타임스', '재능', '탁월한', '작가', '라고', '극찬', '했고', '선데이', '익스', '프레', '스', '상상력', '풍부한', '젊은', '작가', '라고', '평', '기발한', '상상력', '유머', '위트', '더해진', '작품', '독자', '큰', '공감', '위로', '주며', '많은', '사랑', '받고', '첫', '판타지', '동화', '그림자', '숲', '비밀', '출', '간되', '해리', '포터', '마법사', '돌이', '받았던', '영국', '어린이', '직접', '선정', '상인', '레슬리', '스마', '티', '즈', '어워드', '수상', '카네기', '메달', '최종', '후보', '세', '번', '오르면서', '동화', '작', '가로서도', '인정', '부모님', '갑작스러운', '죽음', '시작', '그림자', '숲', '비밀', '영국', '전통', '판타지', '동화', '맥', '이으며', '매트', '헤이그', '어린이', '책', '작가', '로서', '가능성', '활짝', '열어', '주었다', '저자', '두', '번째', '소설', '에코', '보이므로', '소설', '인공', '지능', '가진', '에코', '위해', '온갖', '미래', '배경', '외계인', '유머', '위트', '삶', '들여다본', '소설', '휴먼', '외계인', '기록', '에드거상', '최종', '후보', '올랐고', '영화', '판권', '팔려', '작가', '직접', '각본', '쓰고', '우울증', '극복', '과정', '담은', '에세이', '살아야', '이유', '영국', '베스트셀러', '되며', '마음', '건강', '대하', '시대', '가장', '영향력', '작가', '자리매', '김', '주요', '작품', '휴먼', '영국', '가족', '리들리', '가족', '있으며', '어린이', '청소년', '위', '책', '썼다', '작품', '세계', '개', '언어', '번역', '되었다', '아내', '안드레아', '살아야', '천', '이유', '주는', '두', '루카스', '펄', '요크셔']","['밤', '시', '죽기', '에만', '열리는', '마법', '도서관', '두', '번째', '기회', '드립니다', '국내', '주요', '서점', '종합', '베스트셀러', '위', '책', '선정', '뉴욕타임스', '베스트셀러', '위', '영국', '아마존', '종합', '베스트셀러', '위', '매트', '헤이그', '소설', '미드나이트', '라이브러리', '출', '간', '만에', '독자', '마음', '사로잡으며', '눈물', '웃음', '뭉클한', '감동', '선사', '죽기로', '결심', '주인공', '노라', '시드', '삶', '죽음', '사이', '존재', '미스터리', '도서관', '미드나이트', '라이브러리', '눈', '뜨며', '두', '번째', '기회', '얻는', '소설', '노라의', '가장', '완벽한', '삶', '찾는', '모험', '따라가며', '있', '음', '살아가는', '대한', '깊은', '통찰', '보여준다', '책', '덮는', '기대', '된다', '반려', '책', '만났다', '다시', '봐야겠다는', '힘', '얻었다', '책', '읽은', '독자', '뜨거운', '반응', '힘', '입어', '주요', '서점', '책', '선정', '되었고', '열기', '되고', '삶', '대한', '공감', '삶', '대한', '긍정', '살아야', '이유', '깊은', '통찰', '력', '매트', '헤이그', '작가', '보내는', '공감', '위로', '메시지', '세대', '성별', '아우르며', '세계', '독자', '마음', '사로잡았다', '뉴욕타임스', '베스트셀러', '위', '영국', '아마존', '종합', '베스트셀러', '위', '기록', '했고', '미국', '아마존', '뉴욕타임스', '주', '독일', '슈피겔', '에서도', '주', '연속', '장기', '베스트셀러', '올랐다', '덴마크', '이탈리아', '스페인', '루마니아', '타이완', '이란', '세계', '각지', '출', '간되', '며', '글로벌', '인기', '누리']"
지구 끝의 온실,김초엽,자이언트북스,년 월 일,48,소설시희곡,"['소설가', '년생', '포스텍', '화학', '전공', '생화학', '석사', '학위', '관내', '분실', '빛', '속도', '없다', '면', '과학', '문학상', '중단', '편', '대상', '가작', '수상하며', '작품', '활동', '시작', '쓴', '책', '소설', '집', '빛', '속도', '없다면', '원통', '안', '소녀', '지은', '책', '사이보그', '되다가', '여러', '앤솔러지', '참여', '작가', '문학동네', '젊은', '작가', '수상했다', '우주', '대해', '상상', '걸', '좋아하지만', '우주', '직접', '가고', '싶지는', '않은', '작가', '환상', '시공간', '여행', '외계', '행성', '탐사', '이야기', '열광한다', '취미', '두', '달마', '바뀌는데', '가장', '오래', '가는', '건', '게임', '집', '모든', '종류', '게임', '콘솔', '커다란', '스크린', '구비', '게임방', '만들고', '스스로', '완전히', '격리', '계획', '세우고']","['김', '초연', '첫', '장편소설', '간절히', '기다려', '온', '이야기', '이미', '폭넓은', '독자', '층', '형성', '하며', '열렬한', '사랑', '받고', '김', '초연', '작가', '스트로', '멸망한', '세계', '첫', '장편소설', '무대', '삼았다', '지난해', '말', '플랫폼', '연재', '발표', '이야기', '반년', '훌쩍', '넘는', '수정', '한층', '무르', '익도록', '만들었다', '장', '구성', '세부', '장면', '문장', '완전히', '새롭게', '탄생', '지구', '끝', '온실', '드디어', '독자', '만난다', '지구', '끝', '온실', '자이언트', '북스', '번째', '도서', '김중혁', '첫', '시리즈', '소설', '초인', '간', '배명훈', '장편소설', '빙글빙글', '우주', '군', '국문학', '빛나는', '명의', '작가', '즐거움', '키', '워드', '쓴', '단편소설', '묶은', '앤솔로지', '놀이터', '시', '작가', '자유로운', '상상력', '응원', '하며', '가장', '작품', '선보일', '있도록', '해온', '자이언트', '북스', '주인공', '긴', '초엽', '지구', '끝', '온실', '출', '간하였다']"
공정하다는 착각,마이클 샌델 함규진,와이즈베리,년 월 일,43,사회 정치,"['정의', '열풍', '불러일으켰다', '세', '최연', '소', '하버드', '대학교', '교수', '되었고', '세', '자유', '주의', '이론', '대가', '존', '롤스', '정의론', '비판', '자유', '주의', '정의', '한계', '발표', '세계', '명성', '얻었다', '하버드', '대학교', '정치철학', '가르치고', '있으며', '수업', '학생', '사이', '최고', '명', '강의', '손', '꼽힌다', '존', '롤스', '정의', '분야', '세계', '학자', '인정받는', '명실', '공', '히', '시대', '최고', '석', '학', '이자', '철학', '계', '록스타', '대표', '저서', '정의', '란', '인가', '돈', '없는', '정치', '도덕', '말', '완벽', '대한', '반론', '정의', '한계', '마이클', '샌델', '중국', '만나다는', '중국', '철학', '연구자', '마이클', '샌델', '이론', '저작', '동양', '철학', '분석', '평론', '대한', '샌델', '모은', '동', '서양', '철학', '대화', '살펴봄으로써', '마이클', '샌델', '정의', '새롭게', '경험', '있을']","['마이클', '샌데', '만의', '신간', '공정하다는', '착각', '출', '간', '샌델', '기울어진', '사회', '구조', '이면', '도사', '린', '능력', '주의', '덫', '해체', '또다시', '공정', '화두', '언론', '미디어', '부유', '층', '빈곤층', '청년', '장년', '정치인', '입', '끊임없이', '쏟아져', '나온다', '기업', '정규직', '비정규직', '논란', '비롯', '공정', '채용', '문제', '혼란', '빠져', '정치권', '에선', '공정', '경', '제법', '재난', '지', '원금', '대한', '각기', '해석', '떠들썩하다', '대통령', '공정', '불공정', '부르는', '상황', '언급', '하며', '어려움', '토로', '하기도', '이렇듯', '공정', '이라는', '화두', '두고', '각계', '각층', '충돌', '상황', '마이클', '샌델', '하버드대', '교수', '돈', '없는', '만에', '쓴', '신간', '공정하다는', '착각', '출', '간', '되었다', '책', '란', '원', '제로', '미국', '현지', '출', '간', '되어', '뜨거운', '반응', '얻고', '직역', '능력', '주의', '폭정', '공', '동선', '만드나', '샌델', '책', '노력', '성공할', '있다고', '너무나도', '당연히', '해왔던', '개인', '능력', '사하고', '보상', '주는', '능력', '주의', '근본', '크게', '잘', '못', '되어', '있다고', '주장', '능력', '주의', '제대로', '공정하게', '작동', '있는지', '공정함', '정의', '란', '공식', '정말', '맞는', '진지하게', '되', '짚어', '본다']"
어서 오세요 휴남동 서점입니다,황보름,클레이하우스,년 월 일,39,소설시희곡,"['대학', '컴퓨터공학', '전공', '소프트웨어', '번의', '입사', '퇴사', '반복', '하면서도', '읽고', '쓰는', '으로서의', '정체', '성은', '잃지', '않고', '지은', '책', '읽겠습니다', '난생처음', '킥복싱', '거리', '좋다']","['받아들여지고', '있다는', '이렇게', '슬프고도', '좋을', '줄', '이야', '브런치', '북', '전자책', '출판', '프로젝트', '수상작', '독자', '요청', '쇄도', '전격', '종이', '책', '출', '간', '책', '서점', '새로운', '관계', '만들고', '스스로', '일어서기', '위해', '애쓰는', '이야기', '깊이', '있게', '펼쳐진다', '소설가', '김금희', '심사평', '에나', '있을', '같은', '동네', '후미진', '골목길', '오가는', '많지', '않은', '가정', '집', '사이', '평범한', '동네', '서점', '들어선다', '남동', '서점', '슬픈', '사연', '갖고', '얼굴', '아무런', '의욕', '보이지', '않는', '서점', '주인', '영주', '달', '간', '손님', '듯', '않고', '가만히', '앉아', '책', '읽는다', '그렇게', '잃어버린', '되찾는', '기분', '하루하루', '보내다', '소진', '되고', '텅', '빈', '같았던', '내면', '서서히', '사라진다', '그러다', '깨닫는다', '꽤', '건강해졌다는', '남동', '서점', '완전히', '새로운', '공간', '된다', '모이', '감정', '모이', '마다의', '이야기', '모이는', '공간', '바리스타', '민준', '로스팅', '대표', '지미', '작가', '승', '우', '단골', '손님', '정서', '사는', '게', '재미없는', '고등학생', '민철', '희주', '크고', '작은', '상처', '희망', '가진', '남동', '서점', '이라는', '공간', '안식처', '삼아', '살아가는', '법', '배운다', '오세요', '남동', '서점', '입니다는', '잃어버린', '채', '있지만', '사는', '데', '꼭', '필요한', '가득한', '책', '배려', '친절', '거리', '지킬', '줄', '아는', '끼리', '우정', '느슨한', '연대', '진솔하고', '깊이', '대화', '출', '간', '전자책', '베스트셀러', '오르며', '수많은', '독자', '찬사', '받은', '소설', '독자', '강력한', '요청', '마침내', '종이', '책', '다시', '태어났다']"
