순위,도서명,저자,출판사,발행연도,대출횟수,카테고리,저자소개,책소개,목차,출판사서평,추천사,서평+추천사
1,"['빛', '속도', '없다면', '김', '초엽', '소설']","['김', '초엽']",['허블'],2019,107,국내도서 소설시희곡 장르소설  국내도서 소설시희곡 한국소설 한국 단편소설 국내도서 국내문학상 수상작 오늘의 작가상 국내도서 미디어 추천 조선일보 국내도서 미디어 추천 중앙일보 국내도서 미디어 추천 동아일보 국내도서 미디어 추천 한겨레 국내도서 미디어 추천 경향신문 국내도서  올해의 책 년 올해의 책 후보도서,"['소설가', '년생', '포스텍', '화학', '전공', '생화학', '석사', '학위', '받았', '다년', '관내', '분실', '빛', '속도', '없다면으로', '과학', '문학상', '중단', '편', '대상', '가작', '수상하며', '작품', '활동', '시작', '쓴', '책', '소설', '집', '빛', '속도', '없다면', '원통', '안', '소녀', '지은', '책', '사이보그', '되다가', '여러', '앤솔러지', '참여', '작가']","['우아한', '계보', '후지', '난', '겨울', '바이오', '센서', '만드는', '과학', '였던', '김', '초엽', '작가', '소설', '쓴다', '관내', '분실', '과학', '문학상', '중단', '편', '부문', '대상', '필명', '낸', '빛', '속도', '없다면도', '동시', '우아한', '계보', '라', '불리', '며', '작품', '활동', '시작', '김', '초엽', '작가', '후', '더욱', '도약', '만이', '그려', '낼', '김', '초엽', '특유', '작', '품세', '계', '보여주었다', '투명하고', '아름답지만', '순진하지만은', '않은', '에도', '없는', '어딘가', '있을', '같은', '근사한', '세계', '손', '잡힐', '듯', '이야기', '담아', '냈다', '개', '위성', '뜨는', '곳', '에서도', '지지', '않는', '마음', '표', '제작', '빛', '속도', '없다면에는', '매력', '할머니', '과학자', '주인공', '등장', '인물', '소설', '고통', '기꺼이', '감내', '있는지', '생', '끝', '최선', '다한', '다는', '인지', '자꾸만', '묻는', '듯', '문학상', '김', '초엽', '작품', '더욱', '확장', '세계', '그려', '낸다', '작가', '질문', '단단해진듯', '개', '위성', '뜨는', '행성', '홀로', '남겨져', '외계인', '조우', '될지라도', '스펙트럼', '고통', '없는', '유토피아', '짐짓', '모르는', '질문', '않고', '살아갈', '있을', '에도', '순례', '돌아오지', '않는가', '그럼에도', '불구', '세계', '세계', '알아야겠다고', '용기', '내는', '마음', '사랑', '우정', '말', '하며', '지지', '않는', '마음', '분투', '태도', '김', '초엽', '소설', '소녀', '영웅', '금메달', '리스트', '필요', '없다', '김', '초엽', '정상', '비정상', '성공', '실패', '주류', '비주류', '경계', '끊임없이', '질문', '미션', '실패했다고', '비난', '받는', '우주인', '일지', '라', '도나', '우주', '영웅', '관', '하여', '소녀', '에게는', '존재', '응원', '성공', '실패', '인가', '우주', '미션', '실패했지만', '소녀', '응원', '성공했다면', '삶', '실패한', '삶', '있을까', '소녀', '영웅', '금메달', '리스트', '필요', '없다', '경계', '선', '소설가', '김', '초엽', '질문', '쨍하', '게', '빛나는', '이야기', '들려준다', '재미있게', '소', '피', '어디서', '이야기', '시작', '해야', '할까', '편지', '게', '도착', '했을', '이미', '떠났다는', '소문', '퍼진', '이겠지', '어른', '화가', '났을까', '성년', '되기', '마을', '뛰', '쳐', '나온', '없었으니까', '괜찮다면', '이야기', '해줄래', '분들', '사랑', '한다고', '결정', '후회', '않는다고', '말', '선택', '했는지', '궁금할', '거야', '믿을지', '모르겠지만', '시', '초지', '가고', '순례', '돌아오지', '않는', '가중', '떠나겠다고', '대답', '보았던', '수많은', '불행', '얼굴', '가장', '나은', '미소', '짓고', '있었지', '곳', '괴로울', '거', '야하지만', '행복할', '거야', '순례', '돌아오지', '않는', '가중', '밤', '떠오르는', '개', '위성', '곳', '지구', '아님을', '증명', '듯', '빛났다', '기록', '장치', '만이', '희진', '익숙한', '지구', '식', '흐름', '알려주었다', '마침내', '만났을', '희진', '환각', '보고', '있다고', '이족', '보행', '팔다리', '가진', '드디어', '희진', '하러', '온', '걸까', '아니다', '그럴', '리가', '없었다', '곳', '낯선', '행성', '스펙트럼', '세', '번째', '루이', '루이들', '그림', '그렸고', '희진', '상냥하고', '다정하게', '대', '세', '번째', '루이', '무리', '인들', '몸집', '작았고', '팔이', '두', '개', '뿐이었다', '루이들', '짧은', '살다', '죽었다', '스펙트럼', '이름', '없는', '행성', '곳', '이름', '말로', '표현', '없다는', '신비한', '세계', '몽환', '상상', '덧', '대었다', '곳', '류드밀라', '행성', '이라고', '불렀다', '행성', '실존', '과는', '무관', '그런', '이름', '합의', '세계', '류드밀라', '기억', '류드밀라', '가보았던', '류드밀라', '창조', '류드밀라', '일관', '그려내는', '분명한', '세계', '공생', '가설', '사연', '아는', '찾아와', '위로', '말', '건넸다네', '같은', '우주', '안', '이라고', '위안', '삼으라고', '빛', '속도', '없다면', '같은', '우주', '개념', '대체', '의미', '있나', '빛', '속도', '없다면', '에서나', '쓰다듬고', '손', '위', '두기', '원해', '찍어', '맛볼', '단단히', '만져지는', '이었으면', '좋겠어', '보현', '체', '손', '쥐었다가', '탁자', '놓았다', '체', '단단하고', '푸르며', '묘', '향기', '부드러운', '질감', '가진', '동그랗고', '작은', '물체', '였다', '감정', '물성', '에게는', '의미', '담긴', '눈물', '아니라', '눈물', '필요한', '같기도', '감정', '물성', '죽은', '도서관', '기록', '되었다', '사망', '소식', '지민', '우편', '받은', '장의', '마인드', '매뉴얼', '따르면', '그랬다', '지민', '번', '도서관', '찾지', '않았다', '죽은', '만나고', '싶다는', '만나서', '말', '해야겠다는', '해본', '없었다', '이렇게', '허탈하게', '사라져', '버릴', '줄', '알았더라면', '늦기', '곳', '찾았을', '관내', '분실', '재경', '수많은', '소녀', '삶', '바꿨을', '최후', '선택', '했다고', '재경', '바꾸었던', '숱', '삶', '경로', '되돌려지는', '아니다', '가윤', '증거', '였다', '가윤', '한때', '재경', '보며', '우주', '꿈', '꾸던', '소녀', '였고', '재경', '온']","['순례', '돌아오지', '않는가', '스펙트럼', '공생', '가설', '빛', '속도', '없다면', '감정', '물성', '관내', '분실', '우주', '영웅', '관', '하여', '해설', '문학평론가', '아름다운', '존재', '제자리', '찾아서', '작가', '말']","['젊은', '소설가', '첫', '작품집', '이라고는', '믿기지', '않을', '매끄럽게', '이어지는', '이야기', '속', '소설가', '눈', '입', '발견', '시선', '질문', '인상', '김연수', '소설가', '마음', '맡기며', '좋아할', '새로운', '작가', '만나서', '벅차다', '정세랑', '소설', '가우리', '우아한', '계보', '김', '초엽', '첫', '소설', '집지', '난', '겨울', '바이오', '센서', '만드는', '과학', '였던', '김', '초엽', '작가', '소설', '쓴다', '에도', '없는', '어딘가', '있을', '같은', '상상', '세계', '특유', '분위기', '손', '잡힐', '듯', '그려내며', '정상', '비정상', '성공', '실패', '주류', '비주류', '경계', '끊임없이', '질문', '해온', '신인', '소설가', '김', '초엽', '첫', '소설', '집', '빛', '속도', '없다면이', '출', '간', '되었', '다년', '관내', '분실', '과학', '문학상', '중단', '편', '부문', '대상', '빛', '속도', '없다면으로', '가작', '동시', '받으며', '작품', '활동', '시작', '당시', '심사', '맡았던', '소설가', '배명훈', '김보영', '으로부터', '작가', '스스로', '질문', '던져야', '작품', '질문', '코앞', '에까지', '내밀', '있어야', '거친', '결과', '작가', '작품', '스스로', '쨍하', '게', '아름다워진다', '글', '관내', '분실', '슬픔', '좌절', '않고', '어쩌면', '영원히', '없을지도', '모르는데', '생명', '걸고', '의지', '끝', '관철', '하려', '한다는', '데', '서', '작품', '빛', '속도', '없다면은', '감동', '준다는', '평', '이끌어', '냈다', '등단', '작', '관내', '분실', '모성애', '쉬운', '답', '피해', '어려운', '길', '택', '만으로도', '흡족한데', '과정', '끝', '놓인', '장면', '정말', '이지', '아름다워서', '적어도', '발견', '못', '게으르지는', '않다고', '항변', '싶어졌다', '문학평론가', '황현', '경', '문학동네', '호', '평', '받으며', '문학', '대한', '비평가', '관심', '이끌', '기도', '결과', '신인', '소설', '가로서는', '드물게', '등단', '만에', '현대문학', '문학', '에피', '여러', '지면', '발표', '작품', '첫', '소설', '집', '출', '간', '시선', '질문', '인상', '둘러싼', '세계', '희로애락', '그대로', '바라볼', '뿐', '섣불리', '판단', '리지', '않을', '소설가', '눈', '더없이', '맑고', '투명해진다', '명징', '광대하게', '세계', '볼', '줄', '아는', '시선', '에서만', '이란', '이며', '인류', '이어야', '하는가라는', '질문', '생겨난다', '젊은', '소설가', '첫', '작품집', '이라고는', '믿기지', '않을', '매끄럽게', '이어지는', '이야기', '속', '소설가', '눈', '입', '발견', '했다는', '시선', '질문', '인상', '김연수', '소설가', '김', '초엽', '소설', '상상', '세계', '그려내면서도', '소설가', '김연수', '추천', '글', '말', '현실', '세계', '섣불리', '판단', '리지', '않고', '투명하게', '담아', '낸다', '세계', '아름답지만', '순진하지', '않고', '에도', '없지만', '어딘가', '있을', '순례', '돌아오지', '않는가는', '뛰어난', '과학자', '릴리', '우드', '나로', '인해', '완벽한', '유전자', '선택', '가능해진', '근', '미래', '배경', '곳', '완벽함의', '범주', '속', '못', '경계', '밖', '밀려', '난다', '한편', '소설', '장애', '차별', '혐오', '없는', '사랑', '없는', '행성', '마을', '그려진다', '아름답고도', '평화로운', '마을', '일종', '유토피아', '상상', '케', '성년', '순례', '떠나는', '돌아오지', '않는다는', '의문', '빼면', '말', '마을', '유토피아', '라면', '순례', '돌아오지', '않는가', '물음', '장애', '비장', '애로', '디스토피아', '유토피아', '불완전함을', '완전함으로', '간편하게', '뒤집는', '이분법', '항', '관계', '사유', '작품', '해설', '라고', '문학평론가', '말', '그럼에도', '불구', '혐오', '차별', '모순', '가득', '찬', '세계', '분투', '하며', '살아가게', '하는지', '소설', '이야기', '질문', '녀', '영웅', '금메달', '리스트', '필요', '없다', '김', '초엽', '소설', '정상', '비정상', '성공', '실패', '주류', '비주류', '경계', '향', '응시', '질문', '우주', '영웅', '관', '하여에는', '실패한', '여성', '우주인', '등장', '우주', '너머', '항해', '위', '우주인', '선발', '뽑히지만', '로라', '스펙', '없는', '나이', '많은', '여성', '이라는', '이유', '비난', '받는', '재경', '이모', '그럼에도', '불구', '비난', '좌절', '하지도', '낙담하지도', '않는다', '기대', '부흥', '기준', '의한', '성공', '향', '질주', '않는다', '소설', '잃어버린', '역사', '쓰는', '젊은', '역사', '가를', '떠올리게', '성사', '쓰는', '젊은', '역사', '가의', '질문', '닮아', '기록', '기록', '되지', '않는가', '역사', '언제나', '남성', '서사', '성공', '롤모델', '남성', '인가', '소수자', '역사', '만으로도', '의미', '이지', '기준', '따른', '성공', '역사', '중요한', '아니라고', '말', '듯', '미션', '실패했다고', '비난', '받는', '우주인', '일지', '라도', '소녀', '에게는', '존재', '응원', '성공', '실패', '인가', '우주', '미션', '실패했지만', '소녀', '응원', '성공했다면', '삶', '실패한', '삶', '있을까', '소녀', '영웅', '금메달', '리스트', '필요', '없다', '소설', '여성', '이루어진', '대안', '가족', '모습', '그려내는데', '가족제도', '당연한', '아니라고', '우정', '연대', '공동체', '로서', '가족', '가능성', '말', '하기도', '작가', '질문', '쨍하', '게', '빛나는', '이야기', '들려준다', '개', '위성', '뜨는', '곳', '에서도', '지지', '않는', '마음', '빛', '속도', '없다면의', '주인공', '매력', '할머니', '과학자', '가족', '생이별', '아득한', '우주', '재회', '위해', '군', '분', '투하', '삶', '스펙트럼', '에도', '할머니', '과학자', '주인공', '등장', '서사', '주인공', '남성', '거나', '여성', '이어도', '젊은', '여성', '소설', '주가', '되었을까', '문학평론가', '서영', '할머니', '서사', '주인공', '등장', '함', '김', '초엽', '소설', '포착', '그러면서', '소설', '스펙트럼', '다룬', '언어', '관해', '주목', '가장', '기억', '남는', '외계', '생명체', '언어', '문자', '색채', '문서', '책', '그림', '기록', '남기는', '언어', '풍경', '말', '되고', '빛과', '어둠', '말', '의미', '결정', '터', '였다', '할머니', '우주인', '할매', '시인', '한겨레신문', '갑자기', '웃음', '나왔다', '마음', '느슨해졌다', '눈앞', '루이', '지내던', '루이', '느껴졌다', '루이', '희진', '보고', '희진', '뒤', '펼쳐진', '노을', '보고', '루이', '게', '희진', '루', '이이', '눈', '비친', '노을', '붉은', '빛', '보았다', '풍경', '말', '걸어오는', '보이겠네', '희진', '결코', '루이', '보는', '방식', '풍경', '볼', '없을', '희진', '루이', '보는', '세계', '이나마', '상상', '있었고', '기쁨', '느꼈다', '스펙트럼', '문학평론가', '스펙트럼', '외계생명체', '루이', '주인공', '희진', '첫', '소통', '장면', '인용', '이해', '불가능', '성', '대한', '이렇게', '아름다운', '장면', '본', '있던가', '루이', '희진', '까지나', '마음', '다해', '사랑', '하기에는', '빨리', '죽어', '버리는', '감각', '으로는', '온전히', '느낄', '이해', '없는', '완전한', '타자', '앞', '희진', '이해', '싶다는', '마음', '버리지', '못', '불가능', '알면서도', '믿으려고', '하며', '존재', '받아들이려고', '지구', '돌아온', '희진', '평생', '수집', '했던', '유리', '감각', '볼', '없는', '대상', '보게', '도구', '라면', '아름다운', '장면', '가능', '케', '외계', '생명체', '행성', '그릴', '소설', '세계', '새로운', '감각', '보게', '유리', '현대문학', '월호김', '초엽', '소설', '근사한', '세계', '그려내는', '상상력', '발', '나아가', '돌아보게', '질문', '던진다', '타자', '알고자', '사랑', '한다는', '말', '아니겠느냐고', '완벽하게', '이해', '없는', '완전하게', '이해', '방법', '이란', '없는', '거', '냐', '애', '타게', '묻는', '김', '초엽', '소설', '들려주는', '이야기', '문학평론가', '말로', '갈음', '있을', '불가능', '성', '껴안는', '불가능', '성', '껴안고', '군', '분', '투하', '인물', '김', '초엽', '소설', '정답', '없는', '불가능한', '답', '찾기', '위해', '고군', '분투', '개', '위성', '뜨는', '행성', '홀로', '남겨져', '외계인', '조우', '되더라도', '스펙트럼', '고통', '없는', '유토피아', '짐짓', '모르는', '질문', '않고', '살아갈', '있을', '에도', '순례', '돌아오지', '않는가', '그럼에도', '불구', '세계', '세계', '알아야겠다고', '용기', '내는', '마음', '사랑', '우정', '말', '하며', '지지', '않는', '마음', '분투', '태도', '김', '초엽', '소설']",[],"['젊은', '소설가', '첫', '작품집', '이라고는', '믿기지', '않을', '매끄럽게', '이어지는', '이야기', '속', '소설가', '눈', '입', '발견', '시선', '질문', '인상', '김연수', '소설가', '마음', '맡기며', '좋아할', '새로운', '작가', '만나서', '벅차다', '정세랑', '소설', '가우리', '우아한', '계보', '김', '초엽', '첫', '소설', '집지', '난', '겨울', '바이오', '센서', '만드는', '과학', '였던', '김', '초엽', '작가', '소설', '쓴다', '에도', '없는', '어딘가', '있을', '같은', '상상', '세계', '특유', '분위기', '손', '잡힐', '듯', '그려내며', '정상', '비정상', '성공', '실패', '주류', '비주류', '경계', '끊임없이', '질문', '해온', '신인', '소설가', '김', '초엽', '첫', '소설', '집', '빛', '속도', '없다면이', '출', '간', '되었', '다년', '관내', '분실', '과학', '문학상', '중단', '편', '부문', '대상', '빛', '속도', '없다면으로', '가작', '동시', '받으며', '작품', '활동', '시작', '당시', '심사', '맡았던', '소설가', '배명훈', '김보영', '으로부터', '작가', '스스로', '질문', '던져야', '작품', '질문', '코앞', '에까지', '내밀', '있어야', '거친', '결과', '작가', '작품', '스스로', '쨍하', '게', '아름다워진다', '글', '관내', '분실', '슬픔', '좌절', '않고', '어쩌면', '영원히', '없을지도', '모르는데', '생명', '걸고', '의지', '끝', '관철', '하려', '한다는', '데', '서', '작품', '빛', '속도', '없다면은', '감동', '준다는', '평', '이끌어', '냈다', '등단', '작', '관내', '분실', '모성애', '쉬운', '답', '피해', '어려운', '길', '택', '만으로도', '흡족한데', '과정', '끝', '놓인', '장면', '정말', '이지', '아름다워서', '적어도', '발견', '못', '게으르지는', '않다고', '항변', '싶어졌다', '문학평론가', '황현', '경', '문학동네', '호', '평', '받으며', '문학', '대한', '비평가', '관심', '이끌', '기도', '결과', '신인', '소설', '가로서는', '드물게', '등단', '만에', '현대문학', '문학', '에피', '여러', '지면', '발표', '작품', '첫', '소설', '집', '출', '간', '시선', '질문', '인상', '둘러싼', '세계', '희로애락', '그대로', '바라볼', '뿐', '섣불리', '판단', '리지', '않을', '소설가', '눈', '더없이', '맑고', '투명해진다', '명징', '광대하게', '세계', '볼', '줄', '아는', '시선', '에서만', '이란', '이며', '인류', '이어야', '하는가라는', '질문', '생겨난다', '젊은', '소설가', '첫', '작품집', '이라고는', '믿기지', '않을', '매끄럽게', '이어지는', '이야기', '속', '소설가', '눈', '입', '발견', '했다는', '시선', '질문', '인상', '김연수', '소설가', '김', '초엽', '소설', '상상', '세계', '그려내면서도', '소설가', '김연수', '추천', '글', '말', '현실', '세계', '섣불리', '판단', '리지', '않고', '투명하게', '담아', '낸다', '세계', '아름답지만', '순진하지', '않고', '에도', '없지만', '어딘가', '있을', '순례', '돌아오지', '않는가는', '뛰어난', '과학자', '릴리', '우드', '나로', '인해', '완벽한', '유전자', '선택', '가능해진', '근', '미래', '배경', '곳', '완벽함의', '범주', '속', '못', '경계', '밖', '밀려', '난다', '한편', '소설', '장애', '차별', '혐오', '없는', '사랑', '없는', '행성', '마을', '그려진다', '아름답고도', '평화로운', '마을', '일종', '유토피아', '상상', '케', '성년', '순례', '떠나는', '돌아오지', '않는다는', '의문', '빼면', '말', '마을', '유토피아', '라면', '순례', '돌아오지', '않는가', '물음', '장애', '비장', '애로', '디스토피아', '유토피아', '불완전함을', '완전함으로', '간편하게', '뒤집는', '이분법', '항', '관계', '사유', '작품', '해설', '라고', '문학평론가', '말', '그럼에도', '불구', '혐오', '차별', '모순', '가득', '찬', '세계', '분투', '하며', '살아가게', '하는지', '소설', '이야기', '질문', '녀', '영웅', '금메달', '리스트', '필요', '없다', '김', '초엽', '소설', '정상', '비정상', '성공', '실패', '주류', '비주류', '경계', '향', '응시', '질문', '우주', '영웅', '관', '하여에는', '실패한', '여성', '우주인', '등장', '우주', '너머', '항해', '위', '우주인', '선발', '뽑히지만', '로라', '스펙', '없는', '나이', '많은', '여성', '이라는', '이유', '비난', '받는', '재경', '이모', '그럼에도', '불구', '비난', '좌절', '하지도', '낙담하지도', '않는다', '기대', '부흥', '기준', '의한', '성공', '향', '질주', '않는다', '소설', '잃어버린', '역사', '쓰는', '젊은', '역사', '가를', '떠올리게', '성사', '쓰는', '젊은', '역사', '가의', '질문', '닮아', '기록', '기록', '되지', '않는가', '역사', '언제나', '남성', '서사', '성공', '롤모델', '남성', '인가', '소수자', '역사', '만으로도', '의미', '이지', '기준', '따른', '성공', '역사', '중요한', '아니라고', '말', '듯', '미션', '실패했다고', '비난', '받는', '우주인', '일지', '라도', '소녀', '에게는', '존재', '응원', '성공', '실패', '인가', '우주', '미션', '실패했지만', '소녀', '응원', '성공했다면', '삶', '실패한', '삶', '있을까', '소녀', '영웅', '금메달', '리스트', '필요', '없다', '소설', '여성', '이루어진', '대안', '가족', '모습', '그려내는데', '가족제도', '당연한', '아니라고', '우정', '연대', '공동체', '로서', '가족', '가능성', '말', '하기도', '작가', '질문', '쨍하', '게', '빛나는', '이야기', '들려준다', '개', '위성', '뜨는', '곳', '에서도', '지지', '않는', '마음', '빛', '속도', '없다면의', '주인공', '매력', '할머니', '과학자', '가족', '생이별', '아득한', '우주', '재회', '위해', '군', '분', '투하', '삶', '스펙트럼', '에도', '할머니', '과학자', '주인공', '등장', '서사', '주인공', '남성', '거나', '여성', '이어도', '젊은', '여성', '소설', '주가', '되었을까', '문학평론가', '서영', '할머니', '서사', '주인공', '등장', '함', '김', '초엽', '소설', '포착', '그러면서', '소설', '스펙트럼', '다룬', '언어', '관해', '주목', '가장', '기억', '남는', '외계', '생명체', '언어', '문자', '색채', '문서', '책', '그림', '기록', '남기는', '언어', '풍경', '말', '되고', '빛과', '어둠', '말', '의미', '결정', '터', '였다', '할머니', '우주인', '할매', '시인', '한겨레신문', '갑자기', '웃음', '나왔다', '마음', '느슨해졌다', '눈앞', '루이', '지내던', '루이', '느껴졌다', '루이', '희진', '보고', '희진', '뒤', '펼쳐진', '노을', '보고', '루이', '게', '희진', '루', '이이', '눈', '비친', '노을', '붉은', '빛', '보았다', '풍경', '말', '걸어오는', '보이겠네', '희진', '결코', '루이', '보는', '방식', '풍경', '볼', '없을', '희진', '루이', '보는', '세계', '이나마', '상상', '있었고', '기쁨', '느꼈다', '스펙트럼', '문학평론가', '스펙트럼', '외계생명체', '루이', '주인공', '희진', '첫', '소통', '장면', '인용', '이해', '불가능', '성', '대한', '이렇게', '아름다운', '장면', '본', '있던가', '루이', '희진', '까지나', '마음', '다해', '사랑', '하기에는', '빨리', '죽어', '버리는', '감각', '으로는', '온전히', '느낄', '이해', '없는', '완전한', '타자', '앞', '희진', '이해', '싶다는', '마음', '버리지', '못', '불가능', '알면서도', '믿으려고', '하며', '존재', '받아들이려고', '지구', '돌아온', '희진', '평생', '수집', '했던', '유리', '감각', '볼', '없는', '대상', '보게', '도구', '라면', '아름다운', '장면', '가능', '케', '외계', '생명체', '행성', '그릴', '소설', '세계', '새로운', '감각', '보게', '유리', '현대문학', '월호김', '초엽', '소설', '근사한', '세계', '그려내는', '상상력', '발', '나아가', '돌아보게', '질문', '던진다', '타자', '알고자', '사랑', '한다는', '말', '아니겠느냐고', '완벽하게', '이해', '없는', '완전하게', '이해', '방법', '이란', '없는', '거', '냐', '애', '타게', '묻는', '김', '초엽', '소설', '들려주는', '이야기', '문학평론가', '말로', '갈음', '있을', '불가능', '성', '껴안는', '불가능', '성', '껴안고', '군', '분', '투하', '인물', '김', '초엽', '소설', '정답', '없는', '불가능한', '답', '찾기', '위해', '고군', '분투', '개', '위성', '뜨는', '행성', '홀로', '남겨져', '외계인', '조우', '되더라도', '스펙트럼', '고통', '없는', '유토피아', '짐짓', '모르는', '질문', '않고', '살아갈', '있을', '에도', '순례', '돌아오지', '않는가', '그럼에도', '불구', '세계', '세계', '알아야겠다고', '용기', '내는', '마음', '사랑', '우정', '말', '하며', '지지', '않는', '마음', '분투', '태도', '김', '초엽', '소설']"
